code,name,price,change,jinge,jingzhanbi
002287,奇正藏药,34.69,-1.62,-572,-9.18
600500,中化国际,8.73,1.16,-575,-1.71
603500,祥和实业,25.18,-2.40,-576,-5.04
300468,四方精创,47.72,18.77,-577,-0.56
600578,京能电力,3.78,-0.26,-577,-10.53
002686,亿利达,12.37,-1.90,-578,-13.01
000617,中油资本,14.36,-0.97,-578,-5.53
002812,创新股份,91.43,-9.31,-580,-1.50
600515,海航基础,11.84,-0.50,-586,-3.60
300505,川金诺,31.02,-3.27,-587,-5.73
002301,齐心集团,17.69,0.23,-588,-5.52
000752,西藏发展,13.67,0.81,-588,-5.12
002337,赛象科技,5.43,-0.73,-588,-14.03
002119,康强电子,19.35,-1.17,-588,-6.33
002876,三利谱,58.85,-2.21,-590,-4.97
002631,德尔未来,10.94,-1.17,-591,-4.08
600343,航天动力,13.29,-0.89,-591,-4.22
000632,三木集团,6.24,0.16,-591,-8.52
002638,勤上股份,4.75,1.50,-591,-2.27
002159,三特索道,18.90,-1.05,-592,-11.76
002740,爱迪尔,9.16,-0.76,-593,-6.57
002431,棕榈股份,8.88,-0.67,-595,-1.02
300370,安控科技,3.87,-0.26,-595,-5.71
002242,九阳股份,17.32,-0.06,-595,-3.97
300153,科泰电源,12.93,-0.61,-598,-5.48
002018,华信国际,7.48,0.27,-600,-1.80
603136,天目湖,41.42,-1.78,-601,-5.97
300606,金太阳,32.21,-5.54,-603,-16.55
002805,丰元股份,29.60,0.61,-604,-4.86
603725,天安新材,19.18,-5.38,-605,-4.65
002060,粤水电,3.85,-0.52,-605,-8.18
600581,八一钢铁,14.98,3.03,-607,-0.28
600704,物产中大,7.17,2.87,-607,-1.43
002416,爱施德,9.40,-1.57,-608,-4.74
600148,长春一东,24.82,-1.82,-609,-3.35
300393,中来股份,35.57,-0.39,-610,-6.53
600557,康缘药业,14.05,2.78,-611,-3.75
002476,宝莫股份,5.84,1.04,-612,-7.35
000997,新大陆,19.13,0.58,-612,-1.11
000420,吉林化纤,3.20,0.31,-612,-6.29
600210,紫江企业,4.95,2.48,-612,-2.10
002647,民盛金科,32.00,-0.93,-614,-6.34
600841,上柴股份,12.42,-1.43,-614,-5.96
002639,雪人股份,8.30,-0.36,-615,-6.66
002375,亚厦股份,7.78,1.04,-616,-3.48
600979,广安爱众,5.38,-0.55,-616,-6.94
601858,中国科传,10.85,-0.28,-617,-5.74
300147,香雪制药,8.99,-0.22,-617,-4.61
000652,泰达股份,4.57,0.44,-618,-7.90
002400,省广股份,5.38,-0.92,-618,-4.61
300050,世纪鼎利,7.93,-1.37,-619,-4.35
000533,万家乐,10.35,-2.63,-619,-10.14
002682,龙洲股份,11.56,-0.17,-624,-5.52
300328,宜安科技,9.70,-0.82,-624,-9.94
603856,东宏股份,20.61,1.93,-625,-1.95
300715,凯伦股份,33.86,-1.31,-627,-5.30
600647,同达创业,18.14,-1.52,-630,-8.68
600628,新世界,10.38,0.19,-630,-5.88
600908,无锡银行,8.20,1.61,-631,-1.00
600461,洪城水业,6.39,-0.93,-632,-10.18
002216,三全食品,8.20,0.37,-635,-5.62
000792,盐湖股份,15.08,6.35,-635,-0.15
000915,山大华特,30.95,-0.90,-638,-2.43
002016,世荣兆业,11.53,2.67,-638,-0.71
000025,特力A,38.95,-0.18,-639,-1.57
300445,康斯特,15.80,-0.50,-639,-5.83
603636,南威软件,11.35,-3.24,-640,-2.95
300682,朗新科技,17.64,-3.40,-641,-9.60
600303,曙光股份,9.43,0.21,-642,-4.53
002448,中原内配,9.25,0.76,-642,-5.51
300130,新国都,24.10,-0.41,-642,-4.95
002652,扬子新材,7.47,0.27,-644,-4.38
002587,奥拓电子,6.95,-0.43,-646,-10.63
002361,神剑股份,5.69,-1.22,-649,-8.71
000513,丽珠集团,71.27,2.92,-650,-0.35
002588,史丹利,6.88,-1.15,-650,-6.62
002137,麦达数字,7.05,-1.54,-651,-11.98
600610,中毅达,5.54,-2.81,-652,-4.44
300217,东方电热,3.04,0.66,-654,-5.74
601368,绿城水务,9.03,-1.85,-656,-11.37
600213,亚星客车,11.00,-0.72,-659,-1.96
600236,桂冠电力,5.75,0.17,-660,-7.32
603129,春风动力,26.38,-0.72,-661,-8.33
600537,亿晶光电,5.00,1.42,-661,-2.92
603086,先达股份,37.95,0.18,-663,-6.30
002404,嘉欣丝绸,6.91,-0.86,-663,-13.26
603355,莱克电气,45.92,-6.67,-664,-6.80
002633,申科股份,11.55,-1.45,-664,-13.52
000782,美达股份,7.98,-1.36,-665,-16.75
002071,长城影视,9.63,-5.03,-667,-2.35
002351,漫步者,8.57,-1.72,-668,-8.69
000561,烽火电子,8.66,-1.14,-668,-9.48
002169,智光电气,5.43,1.50,-669,-3.87
000886,海南高速,7.24,-1.76,-669,-4.11
000909,数源科技,10.99,-0.99,-671,-8.25
603320,迪贝电气,26.13,1.08,-672,-3.19
300161,华中数控,16.60,-0.06,-673,-6.78
300245,天玑科技,13.48,-2.18,-675,-7.63
600995,文山电力,9.43,0.32,-675,-4.64
300693,盛弘股份,35.67,2.59,-676,-3.44
601928,凤凰传媒,8.19,-0.24,-676,-5.60
300648,星云股份,67.61,-3.83,-676,-7.67
002225,濮耐股份,5.24,-0.57,-676,-5.67
000009,中国宝安,7.52,1.35,-678,-0.93
600088,中视传媒,12.83,-1.61,-679,-6.96
600743,华远地产,4.08,6.53,-679,-1.85
002830,名雕股份,23.10,0.13,-681,-2.60
300565,科信技术,21.79,-3.07,-682,-4.86
601186,中国铁建,11.62,1.48,-684,-0.73
603012,创力集团,7.52,-0.40,-685,-14.56
300019,硅宝科技,10.26,0.49,-686,-3.93
000829,天音控股,9.43,-1.67,-687,-7.28
300419,浩丰科技,9.52,-2.16,-689,-7.62
603896,寿仙谷,54.90,-2.12,-689,-2.15
000520,长航凤凰,4.19,2.44,-690,-3.71
002541,鸿路钢构,14.10,-1.40,-690,-9.82
300522,世名科技,20.72,-2.22,-691,-12.10
000863,三湘印象,5.51,2.99,-692,-6.59
300268,佳沃股份,19.05,-1.14,-694,-1.98
000875,吉电股份,3.95,-0.25,-694,-4.88
603678,火炬电子,27.21,-3.24,-697,-7.18
300701,森霸股份,36.97,-1.83,-699,-5.42
300521,爱司凯,15.51,-8.76,-702,-5.71
603809,豪能股份,36.37,1.91,-703,-2.23
603661,恒林股份,69.09,2.80,-705,-1.79
000030,富奥股份,8.22,1.23,-705,-6.76
600629,华建集团,15.54,-3.12,-705,-13.17
002499,科林环保,20.00,-2.25,-706,-11.54
601929,吉视传媒,3.05,0.66,-710,-6.65
600435,北方导航,12.48,-0.48,-710,-1.58
603098,森特股份,17.93,-3.81,-711,-7.48
000590,启迪古汉,14.75,-2.77,-711,-16.81
300004,南风股份,10.34,-1.62,-711,-9.57
601199,江南水务,5.72,-0.17,-714,-13.67
002566,益盛药业,8.91,-2.30,-715,-8.79
000755,*ST三维,6.38,-6.59,-716,-10.32
600741,华域汽车,28.58,2.29,-717,-0.44
002730,电光科技,12.34,-5.51,-718,-4.72
600137,浪莎股份,24.71,-1.83,-720,-3.95
300702,天宇股份,40.71,-0.29,-723,-7.10
002836,新宏泽,19.32,-4.36,-729,-8.56
300139,晓程科技,7.80,-2.01,-730,-13.36
002269,美邦服饰,3.27,-0.91,-731,-11.73
002909,集泰股份,21.74,1.59,-732,-2.46
002700,新疆浩源,10.50,-3.31,-732,-7.38
300678,中科信息,60.22,2.99,-734,-1.04
300302,同有科技,11.92,-1.24,-737,-7.44
300615,欣天科技,31.23,-4.20,-738,-7.93
600675,中华企业,6.37,2.74,-741,-2.85
300096,易联众,10.83,-0.82,-741,-4.58
600573,惠泉啤酒,9.29,2.20,-742,-6.18
601900,南方传媒,11.74,0.60,-744,-10.16
600069,银鸽投资,8.47,-0.12,-746,-3.96
600687,刚泰控股,11.63,0.00,-748,-3.09
300263,隆华节能,7.18,-3.49,-748,-2.47
002083,孚日股份,6.69,-0.74,-749,-10.46
000683,远兴能源,3.08,1.65,-749,-1.89
002393,力生制药,31.78,0.22,-751,-11.96
600319,亚星化学,10.23,0.20,-754,-5.78
600681,百川能源,13.98,2.27,-754,-3.43
600562,国睿科技,24.06,-1.84,-755,-7.26
601555,东吴证券,9.93,0.40,-756,-1.66
002314,南山控股,6.29,0.48,-757,-3.76
603367,辰欣药业,20.60,3.57,-758,-1.60
002047,宝鹰股份,7.56,0.80,-758,-2.96
600322,天房发展,6.60,2.01,-762,-5.12
300353,东土科技,13.30,-2.92,-762,-7.71
603628,清源股份,14.30,-3.64,-763,-5.25
300719,安达维尔,25.88,0.94,-763,-2.56
000821,京山轻机,12.27,-2.54,-764,-6.61
600129,太极集团,15.72,-3.79,-764,-6.51
600495,晋西车轴,6.63,-1.19,-765,-3.67
300227,光韵达,21.45,-1.83,-767,-7.71
000999,华润三九,26.60,-1.04,-767,-3.68
300493,润欣科技,13.84,-2.88,-767,-5.35
600114,东睦股份,15.69,-3.68,-768,-2.57
002878,元隆雅图,35.89,-2.07,-774,-9.23
603618,杭电股份,8.94,-1.97,-775,-3.08
002846,英联股份,18.25,-1.99,-775,-3.34
002627,宜昌交运,18.30,-1.51,-775,-15.56
603385,惠达卫浴,22.46,-2.39,-778,-4.70
600776,东方通信,7.35,-1.34,-778,-4.01
002370,亚太药业,14.56,1.89,-781,-6.48
000541,佛山照明,9.39,1.40,-782,-2.58
300425,环能科技,10.85,-2.78,-783,-5.11
300723,一品红,36.22,1.31,-784,-1.55
600143,金发科技,6.61,-1.49,-784,-3.16
002081,金螳螂,16.50,2.48,-784,-0.63
300695,兆丰股份,88.58,-1.39,-786,-5.60
300230,永利股份,13.33,-2.27,-787,-8.39
002091,江苏国泰,9.31,1.97,-787,-3.04
002522,浙江众成,9.03,0.89,-788,-2.16
300295,三六五网,19.04,-0.83,-789,-3.70
300185,通裕重工,2.33,0.87,-789,-4.74
300662,科锐国际,24.23,-0.90,-789,-11.41
601608,中信重工,4.19,0.00,-793,-3.98
000881,中广核技,13.42,1.51,-793,-3.89
002823,凯中精密,15.73,-1.69,-794,-13.78
300336,新文化,11.60,0.09,-794,-5.59
002032,苏泊尔,40.59,-1.24,-796,-4.62
300446,乐凯新材,22.52,-2.60,-799,-11.12
300528,幸福蓝海,13.64,2.71,-799,-4.64
000715,中兴商业,9.64,0.73,-800,-8.12
002539,云图控股,6.34,-1.09,-801,-6.55
000911,南宁糖业,9.44,0.11,-802,-4.42
002863,今飞凯达,12.97,1.73,-804,-4.49
600228,*ST昌九,12.16,-2.72,-805,-10.01
601179,中国西电,4.51,1.12,-806,-5.08
300297,蓝盾股份,9.40,-2.39,-806,-7.42
002827,高争民爆,18.79,1.79,-814,-6.32
300548,博创科技,48.15,-4.18,-815,-8.09
002616,长青集团,9.28,-2.01,-820,-5.24
300284,苏交科,16.50,-1.37,-824,-6.25
002577,雷柏科技,17.03,-1.28,-824,-3.87
603711,香飘飘,26.11,-0.72,-826,-1.97
002022,科华生物,13.95,-0.07,-829,-4.33
300451,创业软件,23.60,-1.42,-829,-4.81
000555,神州信息,12.15,1.00,-832,-2.84
603882,金域医学,32.39,0.03,-836,-2.30
300144,宋城演艺,18.68,-0.53,-837,-2.79
002536,西泵股份,14.71,1.03,-838,-5.42
002889,东方嘉盛,28.20,-0.88,-839,-5.98
000554,泰山石油,8.60,3.99,-839,-1.48
603357,设计总院,22.95,2.27,-842,-1.37
002167,东方锆业,10.66,0.95,-844,-4.60
300224,正海磁材,9.55,0.53,-846,-3.42
002895,川恒股份,26.11,0.08,-848,-1.42
603933,睿能科技,52.80,-0.09,-851,-4.48
603955,大千生态,42.62,-1.52,-853,-4.09
000985,大庆华科,20.61,-2.18,-853,-7.77
002620,瑞和股份,9.55,-3.24,-856,-11.79
603963,大理药业,32.05,6.62,-857,-1.97
300443,金雷风电,16.40,-1.97,-858,-11.21
600576,祥源文化,7.66,-0.39,-859,-9.76
000553,沙隆达A,16.90,2.86,-862,-2.06
600283,钱江水利,12.76,1.92,-862,-3.82
300238,冠昊生物,23.18,-1.02,-863,-4.14
002479,富春环保,10.20,2.10,-865,-2.27
600017,日照港,3.98,0.76,-866,-6.30
002298,中电鑫龙,9.01,-1.21,-867,-10.19
000628,高新发展,8.48,0.12,-868,-8.98
600120,浙江东方,24.72,-0.32,-868,-5.36
603757,大元泵业,59.10,-3.24,-869,-9.29
002561,徐家汇,12.04,1.26,-870,-4.55
600820,隧道股份,8.61,0.82,-871,-2.07
600637,东方明珠,17.27,2.07,-871,-2.64
002418,康盛股份,8.72,-0.57,-873,-8.91
000558,莱茵体育,5.17,0.00,-873,-5.20
603660,苏州科达,34.93,-0.20,-874,-6.66
300696,爱乐达,70.58,-2.09,-877,-5.73
300686,智动力,22.04,-2.78,-877,-11.15
600886,国投电力,7.57,0.26,-879,-1.44
300712,永福股份,24.11,-0.50,-879,-4.75
002306,*ST云网,4.64,-2.32,-881,-12.16
300249,依米康,8.01,1.91,-881,-6.20
000851,高鸿股份,8.80,0.00,-888,-10.21
300494,盛天网络,18.37,-2.55,-890,-3.29
002171,楚江新材,7.22,0.00,-895,-5.32
000403,ST生化,29.69,-2.50,-896,-15.20
300242,明家联合,7.98,-3.62,-897,-6.07
603157,拉夏贝尔,17.42,2.41,-898,-3.55
002528,英飞拓,5.16,-1.34,-899,-13.76
002629,仁智股份,7.19,0.28,-899,-9.01
300045,华力创通,11.07,-2.89,-901,-8.58
002897,意华股份,38.02,-0.39,-904,-5.59
300645,正元智慧,39.58,-1.22,-905,-4.47
300269,联建光电,12.55,-2.79,-905,-3.82
002248,*ST东数,8.93,3.96,-905,-4.87
300655,晶瑞股份,28.40,-4.60,-907,-10.92
002527,新时达,10.06,-1.66,-909,-13.50
600839,四川长虹,3.51,-0.57,-910,-3.24
300007,汉威科技,13.51,-2.17,-911,-10.00
000061,农产品,7.84,1.69,-912,-4.52
300082,奥克股份,6.94,-0.29,-914,-9.91
600022,山东钢铁,2.21,1.38,-917,-1.37
600567,山鹰纸业,4.73,6.29,-918,-0.76
000828,东莞控股,11.26,-0.18,-920,-9.48
603718,海利生物,10.50,-4.55,-922,-11.54
603188,亚邦股份,16.94,0.83,-924,-5.34
603605,珀莱雅,28.57,0.81,-924,-3.15
600757,长江传媒,7.10,1.43,-927,-4.65
300677,英科医疗,59.40,2.57,-928,-1.73
002414,高德红外,17.02,-0.82,-929,-9.51
603380,易德龙,20.25,-0.69,-929,-11.12
002323,雅百特,7.01,0.57,-931,-3.13
603797,联泰环保,21.05,-2.73,-933,-3.02
002223,鱼跃医疗,20.35,0.30,-933,-2.13
000809,*ST新城,3.85,-1.03,-934,-10.98
000669,金鸿控股,14.21,-0.84,-936,-7.85
300603,立昂技术,33.94,-7.17,-937,-5.47
300359,全通教育,9.72,-1.62,-938,-5.21
603232,格尔软件,47.07,-3.96,-940,-10.06
300079,数码科技,4.33,-0.46,-942,-7.39
300369,绿盟科技,9.20,-0.76,-946,-7.28
002095,生意宝,34.52,-2.46,-946,-7.34
300671,富满电子,38.84,-2.66,-951,-4.47
002374,丽鹏股份,5.45,-2.15,-955,-12.13
000623,吉林敖东,22.69,0.44,-956,-1.26
002455,百川股份,9.59,-1.84,-956,-6.40
002057,中钢天源,12.98,-0.99,-957,-10.20
002209,达意隆,10.89,6.66,-960,-6.28
600207,安彩高科,6.55,-3.96,-964,-8.78
000967,盈峰环境,9.59,-0.10,-970,-4.40
002051,中工国际,18.88,0.80,-970,-2.68
603458,勘设股份,75.85,0.97,-973,-1.63
000951,中国重汽,17.87,0.96,-975,-2.35
002030,达安基因,18.76,-0.90,-976,-3.86
300462,华铭智能,23.08,-4.51,-976,-10.09
000040,东旭蓝天,14.11,1.00,-978,-8.51
300345,红宇新材,6.62,-1.49,-979,-7.98
300667,必创科技,38.65,-3.25,-983,-6.94
600258,首旅酒店,28.41,-2.44,-984,-1.14
002115,三维通信,9.33,-1.69,-990,-8.76
002265,西仪股份,14.30,-5.80,-992,-4.38
300401,花园生物,45.47,0.66,-995,-3.12
300331,苏大维格,17.35,-1.98,-995,-8.40
002099,海翔药业,5.65,-1.74,-996,-10.31
603730,岱美股份,34.86,-2.24,-996,-8.39
300307,慈星股份,8.23,-0.84,-1000,-13.96
300720,海川智能,31.37,0.42,-1002,-5.85
300514,友讯达,27.75,-2.19,-1003,-8.48
600220,江苏阳光,3.11,0.32,-1004,-12.07
600552,凯盛科技,7.47,0.40,-1006,-6.99
000633,合金投资,10.02,-0.89,-1008,-9.87
603078,江化微,71.44,-4.22,-1008,-8.88
300410,正业科技,34.35,-2.86,-1009,-10.36
300089,文化长城,9.98,-0.89,-1013,-6.83
002073,软控股份,8.10,0.75,-1014,-7.32
002243,通产丽星,8.16,-1.57,-1017,-17.38
600572,康恩贝,7.18,0.14,-1018,-7.52
600225,*ST松江,5.11,0.39,-1021,-12.28
600367,红星发展,11.57,0.09,-1021,-4.92
600526,菲达环保,9.99,-1.09,-1022,-5.82
300612,宣亚国际,34.41,-4.12,-1023,-2.46
300609,汇纳科技,34.92,-3.19,-1024,-8.35
000935,四川双马,18.53,5.95,-1027,-0.83
002094,青岛金王,18.04,-0.11,-1027,-3.79
000795,英洛华,6.30,0.64,-1028,-4.02
600751,天海投资,6.16,-0.32,-1030,-5.83
300204,舒泰神,13.76,-1.64,-1035,-17.63
300668,杰恩设计,71.02,-1.58,-1036,-7.72
002445,中南文化,12.70,-0.70,-1037,-6.90
600651,飞乐音响,9.70,2.21,-1039,-3.45
603322,超讯通信,45.24,-3.44,-1043,-5.90
002841,视源股份,71.05,-3.52,-1044,-11.20
603181,皇马科技,23.84,0.04,-1045,-4.81
603722,阿科力,38.47,-1.41,-1047,-3.54
002474,榕基软件,8.53,-1.16,-1047,-8.10
002441,众业达,10.17,-0.29,-1049,-12.19
300201,海伦哲,7.17,-0.69,-1050,-11.64
600306,商业城,10.89,-1.54,-1053,-8.48
002407,多氟多,21.13,0.05,-1053,-1.47
603126,中材节能,10.28,-2.93,-1053,-3.41
002316,键桥通讯,11.07,-4.73,-1054,-20.52
600050,中国联通,6.83,1.94,-1057,-0.24
300100,双林股份,16.41,4.92,-1058,-3.15
600252,中恒集团,4.23,-0.24,-1059,-4.59
000759,中百集团,9.68,-0.21,-1059,-2.01
601689,拓普集团,25.32,-0.63,-1066,-3.90
300024,机器人,19.23,-0.16,-1067,-2.17
300413,快乐购,30.60,-0.58,-1069,-1.38
300363,博腾股份,13.30,-0.52,-1070,-10.90
000710,贝瑞基因,54.55,-2.10,-1070,-4.33
002300,太阳电缆,9.00,-1.85,-1072,-5.24
000058,深赛格,7.44,-1.06,-1074,-12.09
300620,光库科技,37.70,-5.87,-1075,-9.02
600353,旭光股份,6.50,-0.91,-1077,-6.09
002532,新界泵业,6.38,0.00,-1080,-17.92
002280,联络互动,7.75,-0.90,-1080,-3.74
300327,中颖电子,31.61,0.22,-1083,-2.11
603936,博敏电子,25.11,-5.64,-1085,-7.35
300397,天和防务,19.48,-1.07,-1086,-5.46
000498,山东路桥,7.02,1.59,-1090,-3.69
002250,联化科技,10.98,2.23,-1090,-6.78
300035,中科电气,7.62,-0.13,-1092,-3.93
002040,南京港,13.04,-2.10,-1094,-9.71
002891,中宠股份,35.10,-2.96,-1096,-12.10
603826,坤彩科技,15.34,-1.41,-1099,-6.85
600446,金证股份,15.84,1.41,-1100,-2.33
600467,好当家,3.16,0.00,-1101,-12.22
300169,天晟新材,6.04,-1.31,-1101,-22.62
600641,万业企业,14.27,5.00,-1103,-1.21
601985,中国核电,7.41,0.14,-1108,-2.99
002101,广东鸿图,20.59,-1.34,-1109,-7.63
300220,金运激光,19.27,-7.13,-1109,-7.80
300148,天舟文化,8.07,-2.18,-1110,-5.85
300084,海默科技,7.26,0.28,-1110,-4.18
603055,台华新材,16.96,-0.59,-1111,-5.56
300150,世纪瑞尔,5.55,-3.81,-1111,-17.02
000536,华映科技,4.75,-2.06,-1115,-8.37
603030,全筑股份,8.59,2.51,-1116,-11.28
300198,纳川股份,6.38,-3.33,-1117,-5.33
002687,乔治白,6.94,-1.70,-1122,-11.17
601016,节能风电,3.36,-0.59,-1124,-6.85
300252,金信诺,16.68,-2.11,-1125,-10.36
002717,岭南园林,25.03,-1.38,-1127,-5.29
300619,金银河,44.36,-5.01,-1127,-5.88
603676,卫信康,18.91,10.78,-1128,-0.82
300466,赛摩电气,11.07,-1.60,-1128,-5.25
600200,江苏吴中,11.20,-3.36,-1133,-5.61
601515,东风股份,9.98,0.20,-1136,-11.93
300690,双一科技,56.99,-1.69,-1136,-10.08
300642,透景生命,89.50,-1.93,-1137,-5.84
000038,深大通,21.02,-2.28,-1138,-4.30
002589,瑞康医药,13.20,-1.27,-1139,-4.03
000889,茂业通信,13.48,-0.07,-1143,-10.98
600123,兰花科创,9.83,3.26,-1144,-1.11
300209,天泽信息,18.81,-0.74,-1145,-5.94
002745,木林森,48.00,5.49,-1146,-4.56
002117,东港股份,19.01,-0.89,-1147,-13.97
000018,神州长城,6.24,-3.11,-1149,-6.87
600366,宁波韵升,17.86,0.68,-1153,-3.33
600765,中航重机,12.27,-0.49,-1156,-5.75
000158,常山北明,8.26,-1.90,-1162,-5.62
002881,美格智能,28.47,-5.85,-1168,-8.71
600635,大众公用,4.73,-1.46,-1179,-7.54
000619,海螺型材,8.14,-1.57,-1180,-14.23
002684,猛狮科技,17.13,-2.78,-1180,-12.59
300570,太辰光,21.42,-0.42,-1182,-2.90
600939,重庆建工,7.35,-2.39,-1185,-3.92
300005,探路者,5.64,0.18,-1188,-12.23
002322,理工环科,19.13,-1.39,-1190,-8.61
002672,东江环保,16.70,-0.60,-1190,-3.55
300545,联得装备,60.70,-8.16,-1196,-12.64
300257,开山股份,14.07,-1.54,-1199,-16.92
002886,沃特股份,35.93,-3.21,-1199,-5.38
300299,富春股份,8.64,-3.36,-1203,-9.54
000611,天首发展,7.57,-5.02,-1205,-16.51
603239,浙江仙通,20.42,1.59,-1209,-5.59
603626,科森科技,27.42,-2.83,-1219,-4.57
300229,拓尔思,14.39,-1.84,-1230,-4.78
600269,赣粤高速,5.22,0.58,-1230,-7.43
300311,任子行,13.79,-2.68,-1235,-7.74
000584,哈工智能,14.07,-4.22,-1241,-4.90
600618,氯碱化工,12.12,5.57,-1243,-3.61
002822,中装建设,8.05,-0.25,-1246,-6.49
002009,天奇股份,16.85,-1.35,-1247,-8.43
002433,太安堂,8.59,0.47,-1250,-11.93
600822,上海物贸,15.31,13.16,-1250,-0.83
002444,巨星科技,14.14,0.64,-1252,-4.40
300344,太空板业,11.29,-5.21,-1256,-2.32
002028,思源电气,16.39,0.31,-1256,-10.60
600880,博瑞传播,5.31,-1.12,-1259,-14.82
300108,吉药控股,9.23,-4.15,-1259,-13.85
002089,新海宜,5.70,-0.52,-1261,-8.61
603496,恒为科技,33.32,-4.39,-1275,-13.21
300438,鹏辉能源,31.00,0.00,-1278,-6.32
002843,泰嘉股份,21.00,-5.23,-1280,-8.38
300395,菲利华,16.33,-5.28,-1280,-10.34
300175,朗源股份,7.26,-4.22,-1282,-12.92
300456,耐威科技,45.65,-3.89,-1283,-6.45
002913,奥士康,47.60,3.28,-1285,-1.64
300158,振东制药,14.11,-0.49,-1286,-8.90
603808,歌力思,21.96,-5.75,-1297,-5.60
300510,金冠电气,26.74,-2.37,-1303,-14.13
300479,神思电子,20.62,-3.64,-1303,-8.23
002178,延华智能,14.39,1.48,-1306,-5.74
600750,江中药业,26.87,2.36,-1306,-4.57
600151,航天机电,7.82,1.03,-1309,-6.44
300721,怡达股份,37.80,-1.61,-1312,-3.36
000898,鞍钢股份,6.74,3.06,-1313,-1.45
300709,精研科技,71.20,-1.11,-1318,-5.28
002556,辉隆股份,7.64,-0.39,-1319,-6.09
600756,浪潮软件,17.82,-2.41,-1319,-5.01
300487,蓝晓科技,16.78,-1.81,-1321,-12.99
603685,晨丰科技,34.33,-0.49,-1322,-4.81
002821,凯莱英,60.91,0.02,-1322,-6.68
000933,神火股份,10.90,3.12,-1323,-0.34
600872,中炬高新,25.93,1.69,-1323,-2.94
002664,长鹰信质,27.38,1.63,-1324,-8.59
600482,中国动力,24.80,-2.02,-1327,-4.13
600023,浙能电力,5.45,1.11,-1328,-4.04
601100,恒立液压,33.81,16.79,-1328,-1.26
300415,伊之密,17.22,-2.82,-1330,-7.36
002617,露笑科技,15.87,-1.98,-1331,-8.46
002201,九鼎新材,10.71,-2.37,-1332,-8.22
600132,重庆啤酒,21.80,3.12,-1339,-3.52
601991,大唐发电,4.29,0.70,-1344,-4.10
002135,东南网架,7.31,-0.95,-1346,-10.42
200725,京东方B,4.67,-5.47,-1350,-11.24
300041,回天新材,10.28,-2.28,-1351,-11.41
300213,佳讯飞鸿,7.76,-2.39,-1355,-13.81
002085,万丰奥威,16.47,-3.06,-1355,-4.48
002118,紫鑫药业,7.81,0.13,-1356,-5.98
002853,皮阿诺,32.39,-3.49,-1358,-6.40
600825,新华传媒,6.06,-3.81,-1360,-8.59
603338,浙江鼎力,78.15,-0.96,-1368,-6.64
002266,浙富控股,4.36,0.69,-1370,-8.90
600869,智慧能源,5.72,-1.89,-1373,-18.15
600611,大众交通,5.10,0.59,-1377,-10.77
600133,东湖高新,9.92,5.20,-1379,-1.98
300360,炬华科技,10.79,-2.88,-1380,-11.55
300244,迪安诊断,23.71,-1.45,-1383,-6.57
300459,金科文化,11.12,-1.42,-1389,-10.01
002489,浙江永强,5.84,-2.34,-1390,-9.91
002759,天际股份,17.50,-2.45,-1391,-10.13
603096,新经典,61.61,-6.11,-1396,-11.24
002042,华孚时尚,13.09,-1.43,-1397,-7.72
002303,美盈森,6.78,-3.28,-1398,-11.12
000166,申万宏源,5.40,0.56,-1400,-3.33
300718,长盛轴承,39.98,0.99,-1406,-6.47
002064,华峰氨纶,5.15,0.39,-1411,-6.91
603288,海天味业,53.95,1.64,-1414,-2.11
002143,印纪传媒,13.66,2.02,-1415,-4.25
002773,康弘药业,58.40,-2.00,-1417,-9.35
300172,中电环保,8.29,-2.13,-1418,-15.39
600496,精工钢构,4.37,-0.91,-1423,-4.93
002658,雪迪龙,12.98,-3.13,-1423,-12.68
300710,万隆光电,42.00,-3.00,-1424,-7.45
002837,英维克,19.82,-4.16,-1424,-10.52
600729,重庆百货,25.20,0.32,-1427,-6.53
600642,申能股份,5.99,0.67,-1428,-4.95
601228,广州港,6.15,-0.49,-1429,-3.17
300262,巴安水务,9.18,-1.50,-1433,-10.86
600521,华海药业,28.55,-3.19,-1437,-1.38
600416,湘电股份,12.18,-0.41,-1439,-6.83
002743,富煌钢构,11.04,-3.33,-1441,-5.10
300002,神州泰岳,6.13,-1.13,-1442,-9.42
300190,维尔利,12.02,-1.80,-1444,-15.81
000567,海德股份,24.25,-2.38,-1447,-10.19
600149,*ST坊展,10.79,-2.53,-1448,-7.23
000996,中国中期,15.39,-1.16,-1448,-1.23
002190,成飞集成,21.72,-2.07,-1455,-11.81
601997,贵阳银行,14.05,2.48,-1457,-2.07
600566,济川药业,40.64,1.75,-1459,-3.21
000711,京蓝科技,12.79,-1.62,-1459,-7.69
603603,博天环境,36.18,-2.85,-1461,-4.79
300012,华测检测,4.41,-2.00,-1468,-10.02
300287,飞利信,7.55,-0.66,-1470,-4.32
000595,*ST宝实,5.29,-2.40,-1471,-16.55
002271,东方雨虹,42.40,0.00,-1471,-2.03
601098,中南传媒,13.85,0.14,-1474,-6.88
002200,云投生态,12.70,-2.31,-1477,-8.20
300625,三雄极光,25.39,-1.09,-1481,-7.08
603183,建研院,43.23,7.75,-1488,-2.24
600879,航天电子,8.05,1.39,-1488,-2.38
300117,嘉寓股份,6.77,-2.87,-1490,-7.18
002307,北新路桥,11.93,0.42,-1490,-2.18
603703,盛洋科技,18.41,5.32,-1490,-10.89
300188,美亚柏科,20.14,-0.84,-1493,-4.01
