code,name,price,change,jinge,jingzhanbi
002582,好想你,11.58,-1.03,-739,-3.44
002528,英飞拓,5.16,0.58,-741,-6.01
601158,重庆水务,6.52,0.93,-742,-4.78
000915,山大华特,30.95,2.69,-742,-1.69
600638,新黄浦,15.74,7.73,-743,-4.06
300503,昊志机电,12.86,-1.46,-744,-8.31
000520,长航凤凰,4.19,4.23,-746,-3.12
300063,天龙集团,5.52,0.36,-746,-4.73
600351,亚宝药业,7.56,1.89,-748,-3.54
002412,汉森制药,16.59,0.12,-748,-11.43
603358,华达科技,36.13,-2.06,-749,-5.06
603801,志邦股份,54.52,5.50,-750,-1.72
002335,科华恒盛,31.17,1.83,-751,-3.85
002154,报喜鸟,3.42,-1.72,-752,-6.22
000403,ST生化,29.69,-0.13,-755,-7.77
300396,迪瑞医疗,45.30,3.90,-755,-1.06
300630,普利制药,70.43,-8.01,-757,-1.96
603885,吉祥航空,15.70,2.68,-759,-1.11
600616,金枫酒业,9.62,1.05,-761,-5.75
300515,三德科技,12.02,4.25,-762,-3.88
603527,众源新材,29.05,-2.97,-762,-1.41
603131,上海沪工,21.37,0.61,-764,-4.20
002578,闽发铝业,4.60,-1.08,-765,-7.18
002404,嘉欣丝绸,6.91,0.29,-766,-10.46
300255,常山药业,6.54,3.32,-768,-2.76
300682,朗新科技,17.64,-3.66,-768,-6.79
200625,长安B,8.79,2.21,-769,-9.58
300593,新雷能,20.81,-2.67,-770,-7.35
000666,经纬纺机,19.76,1.75,-771,-2.21
601199,江南水务,5.72,1.42,-771,-8.14
002647,民盛金科,32.00,-1.66,-775,-5.38
002253,川大智胜,20.75,1.37,-775,-3.81
300461,田中精机,61.50,6.62,-776,-6.25
603728,鸣志电器,22.92,-3.58,-778,-4.25
600012,皖通高速,11.41,3.73,-780,-4.84
002811,亚泰国际,19.56,-2.88,-780,-6.89
600303,曙光股份,9.43,2.39,-780,-3.19
002209,达意隆,10.89,8.36,-781,-4.24
601368,绿城水务,9.03,-0.55,-782,-8.94
603515,欧普照明,44.09,2.92,-782,-2.62
300041,回天新材,10.28,2.59,-784,-2.93
002300,太阳电缆,9.00,0.22,-784,-2.06
002167,东方锆业,10.66,2.50,-785,-2.60
000752,西藏发展,13.67,-0.51,-787,-4.38
002699,美盛文化,17.55,-3.09,-787,-6.16
002159,三特索道,18.90,0.32,-787,-8.18
002565,顺灏股份,6.42,-1.68,-788,-10.57
002399,海普瑞,15.29,0.07,-789,-3.99
002864,盘龙药业,34.83,21.57,-792,-0.53
603133,碳元科技,33.85,4.19,-792,-1.47
300548,博创科技,48.15,-3.51,-793,-4.11
300295,三六五网,19.04,2.09,-796,-2.26
002104,恒宝股份,9.13,4.10,-796,-2.14
002740,爱迪尔,9.16,0.11,-797,-5.14
603626,科森科技,27.42,-3.48,-798,-1.84
002779,中坚科技,20.25,-5.81,-802,-6.81
300252,金信诺,16.68,0.42,-803,-4.27
603456,九洲药业,15.25,-1.55,-805,-9.76
300130,新国都,24.10,1.01,-806,-3.01
002627,宜昌交运,18.30,-1.72,-807,-12.28
600743,华远地产,4.08,11.48,-807,-1.54
600360,华微电子,8.25,3.38,-807,-0.69
002884,凌霄泵业,52.65,-0.32,-808,-4.90
600647,同达创业,18.14,-1.79,-809,-8.07
002250,联化科技,10.98,3.39,-809,-3.50
002298,中电鑫龙,9.01,0.33,-809,-5.70
300297,蓝盾股份,9.40,-1.47,-810,-4.46
600565,迪马股份,4.50,12.50,-810,-0.71
603030,全筑股份,8.59,5.01,-814,-5.47
002700,新疆浩源,10.50,-1.87,-814,-4.53
000713,丰乐种业,6.97,1.31,-815,-9.23
603239,浙江仙通,20.42,7.14,-818,-2.31
002301,齐心集团,17.69,2.25,-818,-4.76
300172,中电环保,8.29,0.48,-821,-4.46
002401,中远海科,12.47,4.09,-822,-1.66
600371,万向德农,10.54,-1.50,-822,-7.17
300633,开立医疗,26.81,-2.97,-823,-4.62
002032,苏泊尔,40.59,0.52,-826,-2.67
002441,众业达,10.17,2.21,-828,-5.48
600480,凌云股份,16.36,5.48,-828,-1.01
600191,华资实业,8.56,16.94,-831,-0.98
603776,永安行,61.56,2.82,-831,-1.60
300249,依米康,8.01,3.09,-832,-4.37
000590,启迪古汉,14.75,-5.63,-832,-11.27
601179,中国西电,4.51,3.20,-838,-3.81
000722,湖南发展,9.20,-1.92,-838,-7.88
000911,南宁糖业,9.44,0.85,-838,-3.38
603320,迪贝电气,26.13,3.20,-842,-2.67
300040,九洲电气,9.73,-,-843,-4.08
300168,万达信息,13.62,1.04,-844,-1.30
603002,宏昌电子,6.57,5.46,-844,-1.52
300365,恒华科技,30.33,-4.17,-846,-4.43
000985,大庆华科,20.61,-1.01,-847,-5.29
000899,赣能股份,5.97,0.67,-848,-6.92
600814,杭州解百,8.90,-1.11,-849,-4.63
300353,东土科技,13.30,1.14,-852,-4.68
603113,金能科技,24.17,6.66,-852,-1.06
603050,科林电气,21.92,11.16,-852,-1.00
603303,得邦照明,14.38,-0.55,-853,-5.49
601997,贵阳银行,14.05,5.16,-855,-0.75
002815,崇达技术,30.77,-2.50,-857,-5.90
600390,五矿资本,11.89,0.76,-858,-1.53
000981,银亿股份,8.90,0.79,-859,-4.13
600448,华纺股份,5.51,-0.36,-859,-14.91
600215,长春经开,10.87,1.97,-862,-5.11
300227,光韵达,21.45,1.32,-863,-5.07
002057,中钢天源,12.98,0.31,-865,-5.29
300443,金雷风电,16.40,-2.55,-867,-6.88
600750,江中药业,26.87,5.46,-870,-1.77
300413,快乐购,30.60,2.51,-872,-0.75
300420,五洋科技,7.14,1.13,-875,-7.09
600765,中航重机,12.27,2.08,-878,-2.68
603882,金域医学,32.39,2.40,-878,-1.78
600107,美尔雅,12.88,1.98,-881,-2.35
000892,欢瑞世纪,7.73,-0.64,-882,-11.22
603855,华荣股份,11.87,-1.58,-885,-7.35
002570,贝因美,7.15,-0.69,-885,-2.06
300514,友讯达,27.75,-2.63,-886,-4.44
002060,粤水电,3.85,0.79,-886,-6.68
300045,华力创通,11.07,-1.60,-887,-5.20
002910,庄园牧场,22.14,7.48,-887,-0.67
300665,飞鹿股份,27.65,-2.71,-888,-4.44
600987,航民股份,11.83,4.88,-889,-2.90
002553,南方轴承,9.23,-1.07,-891,-7.94
603766,隆鑫通用,7.17,2.14,-895,-1.48
603126,中材节能,10.28,5.33,-896,-1.44
002091,江苏国泰,9.31,3.79,-899,-2.16
300139,晓程科技,7.80,-1.27,-900,-9.88
600959,江苏有线,8.35,2.08,-902,-3.26
603557,起步股份,15.33,-4.07,-903,-3.20
600548,深高速,9.10,1.34,-903,-6.08
300328,宜安科技,9.70,-0.21,-903,-8.76
300350,华鹏飞,9.53,-3.44,-904,-7.27
601689,拓普集团,25.32,2.34,-904,-2.10
600563,法拉电子,50.97,0.31,-905,-1.17
600618,氯碱化工,12.12,11.91,-908,-1.71
000606,神州易桥,8.93,0.11,-909,-12.57
300374,恒通科技,16.47,11.13,-911,-1.87
600225,*ST松江,5.11,1.59,-912,-8.30
002223,鱼跃医疗,20.35,3.83,-912,-1.39
002860,星帅尔,41.79,-2.09,-913,-4.62
000927,一汽夏利,4.59,0.44,-914,-3.89
603500,祥和实业,25.18,-2.59,-914,-3.99
300565,科信技术,21.79,-1.13,-915,-3.47
300262,巴安水务,9.18,1.32,-916,-3.31
300275,梅安森,14.58,3.48,-916,-1.65
002863,今飞凯达,12.97,2.37,-919,-3.14
300531,优博讯,15.69,-1.07,-920,-6.73
603658,安图生物,51.19,-3.81,-920,-5.70
300304,云意电气,7.42,1.23,-922,-2.23
000755,*ST三维,6.38,-6.45,-924,-8.41
002686,亿利达,12.37,-2.29,-925,-10.30
600864,哈投股份,7.70,-3.02,-926,-5.33
002016,世荣兆业,11.53,6.17,-929,-0.65
603055,台华新材,16.96,1.44,-931,-2.41
000061,农产品,7.84,2.35,-931,-3.65
000999,华润三九,26.60,-2.21,-932,-2.30
600979,广安爱众,5.38,0.19,-936,-6.20
600557,康缘药业,14.05,4.23,-936,-3.46
300214,日科化学,5.14,1.58,-936,-6.12
000662,天夏智慧,14.94,0.47,-937,-9.11
600373,中文传媒,17.39,2.72,-938,-1.67
002444,巨星科技,14.14,2.24,-940,-1.94
002872,天圣制药,31.00,1.47,-940,-5.83
000410,*ST沈机,10.42,6.76,-941,-1.25
300521,爱司凯,15.51,-8.22,-941,-5.61
000863,三湘印象,5.51,4.16,-942,-6.85
600322,天房发展,6.60,2.96,-943,-4.68
300307,慈星股份,8.23,0.73,-944,-7.87
300702,天宇股份,40.71,-0.95,-946,-5.75
600693,东百集团,9.28,-9.55,-947,-2.80
300241,瑞丰光电,17.33,-4.36,-948,-2.46
603860,中公高科,37.07,1.65,-948,-2.21
000158,常山北明,8.26,4.03,-949,-2.45
600207,安彩高科,6.55,-3.25,-954,-5.63
002226,江南化工,6.24,-0.79,-955,-5.35
000062,深圳华强,23.82,1.40,-957,-3.04
603136,天目湖,41.42,-2.06,-958,-5.53
002527,新时达,10.06,1.62,-962,-7.63
300047,天源迪科,11.17,1.09,-964,-4.84
300419,浩丰科技,9.52,-0.63,-964,-6.26
002190,成飞集成,21.72,0.37,-965,-4.67
002414,高德红外,17.02,1.25,-968,-6.49
002191,劲嘉股份,9.39,1.51,-970,-2.31
000548,湖南投资,6.55,-1.65,-971,-8.36
300522,世名科技,20.72,-1.66,-974,-9.78
300242,明家联合,7.98,-3.27,-978,-4.61
300689,澄天伟业,42.38,-3.06,-980,-4.29
002841,视源股份,71.05,-2.00,-981,-5.75
600354,敦煌种业,7.48,2.05,-984,-2.21
000637,茂化实华,6.14,2.85,-984,-4.94
000554,泰山石油,8.60,5.78,-987,-1.26
002351,漫步者,8.57,0.00,-989,-7.51
002316,键桥通讯,11.07,-3.66,-990,-14.81
600155,宝硕股份,11.17,9.19,-991,-1.13
000882,华联股份,3.10,1.64,-991,-5.94
600076,康欣新材,7.36,-0.27,-991,-1.97
002073,软控股份,8.10,1.25,-992,-4.64
603886,元祖股份,19.89,-1.53,-992,-6.11
600398,海澜之家,10.01,3.20,-992,-2.19
600088,中视传媒,12.83,-2.88,-993,-5.21
603355,莱克电气,45.92,-6.82,-995,-6.75
002549,凯美特气,6.60,0.92,-995,-8.36
002587,奥拓电子,6.95,0.58,-998,-10.07
002343,慈文传媒,35.50,-0.31,-999,-1.35
603826,坤彩科技,15.34,-0.32,-1004,-3.09
601900,南方传媒,11.74,0.86,-1005,-8.08
600467,好当家,3.16,1.61,-1007,-7.14
002629,仁智股份,7.19,1.55,-1008,-7.95
300645,正元智慧,39.58,0.30,-1010,-3.18
002539,云图控股,6.34,-1.40,-1010,-5.32
002561,徐家汇,12.04,2.73,-1012,-4.21
002529,海源机械,15.80,2.66,-1014,-4.39
603879,永悦科技,20.53,14.95,-1014,-2.30
000809,*ST新城,3.85,1.05,-1016,-8.24
300161,华中数控,16.60,3.23,-1016,-4.88
603038,华立股份,42.28,-2.42,-1017,-11.23
002303,美盈森,6.78,-3.14,-1019,-4.35
002751,易尚展示,38.09,-2.31,-1022,-7.93
002370,亚太药业,14.56,1.39,-1025,-7.51
601566,九牧王,14.44,1.69,-1026,-6.10
600675,中华企业,6.37,2.74,-1031,-3.26
300466,赛摩电气,11.07,0.45,-1032,-2.87
000976,华铁股份,8.23,0.86,-1033,-4.69
000065,北方国际,18.72,2.86,-1036,-2.09
002095,生意宝,34.52,-0.98,-1037,-4.92
600722,金牛化工,7.58,5.13,-1038,-1.62
300713,英可瑞,85.79,1.05,-1045,-2.48
601016,节能风电,3.36,2.13,-1048,-3.30
002115,三维通信,9.33,0.65,-1053,-5.22
300363,博腾股份,13.30,0.23,-1053,-6.34
300253,卫宁健康,6.78,1.04,-1054,-4.24
002687,乔治白,6.94,-1.42,-1055,-6.34
300201,海伦哲,7.17,0.99,-1058,-6.84
000407,胜利股份,7.83,1.82,-1061,-5.08
002028,思源电气,16.39,3.41,-1069,-5.09
300687,赛意信息,47.19,-0.32,-1071,-5.30
002510,天汽模,6.33,0.32,-1071,-1.91
600236,桂冠电力,5.75,0.00,-1072,-6.91
600880,博瑞传播,5.31,0.76,-1075,-7.90
000070,特发信息,9.46,1.28,-1077,-5.99
000851,高鸿股份,8.80,3.04,-1079,-6.76
002827,高争民爆,18.79,2.68,-1084,-5.77
300509,新美星,25.82,-4.90,-1085,-6.95
300006,莱美药业,6.22,-2.20,-1087,-9.51
300035,中科电气,7.62,1.74,-1089,-2.66
603066,音飞储存,13.18,-1.64,-1089,-6.16
300085,银之杰,13.36,-1.76,-1090,-2.47
000510,金路集团,8.58,-2.94,-1090,-2.71
600456,宝钛股份,23.96,1.48,-1091,-1.29
300567,精测电子,122.88,-7.84,-1092,-2.94
601878,浙商证券,16.68,0.36,-1093,-0.69
600367,红星发展,11.57,2.12,-1094,-3.27
600757,长江传媒,7.10,2.16,-1096,-3.42
000715,中兴商业,9.64,0.73,-1102,-9.82
300696,爱乐达,70.58,-0.45,-1104,-4.49
601718,际华集团,6.85,1.78,-1105,-3.07
603012,创力集团,7.52,0.80,-1105,-15.08
300686,智动力,22.04,-2.91,-1105,-9.15
002821,凯莱英,60.91,1.77,-1112,-3.30
603086,先达股份,37.95,-1.17,-1112,-7.15
000038,深大通,21.02,1.20,-1113,-2.64
002530,金财互联,23.51,-2.29,-1113,-8.71
603833,欧派家居,127.03,7.61,-1115,-3.23
300022,吉峰农机,6.23,0.65,-1115,-2.42
600629,华建集团,15.54,1.17,-1116,-9.53
000815,美利云,15.00,-0.66,-1120,-8.26
002248,*ST东数,8.93,4.20,-1121,-2.85
601515,东风股份,9.98,1.84,-1123,-6.68
000828,东莞控股,11.26,1.35,-1128,-7.28
600651,飞乐音响,9.70,6.01,-1129,-2.03
000166,申万宏源,5.40,0.56,-1129,-1.75
002846,英联股份,18.25,-4.40,-1130,-2.24
300257,开山股份,14.07,0.50,-1134,-9.57
600797,浙大网新,12.32,4.23,-1134,-1.35
000612,焦作万方,9.33,-0.74,-1137,-2.49
300222,科大智能,20.17,2.23,-1138,-2.16
300500,启迪设计,39.32,7.34,-1140,-0.83
600283,钱江水利,12.76,4.16,-1143,-3.17
300147,香雪制药,8.99,0.22,-1144,-4.58
300422,博世科,17.04,-0.18,-1145,-2.66
002745,木林森,48.00,-,-1146,-4.56
002658,雪迪龙,12.98,1.64,-1147,-4.93
002195,二三四五,6.10,4.45,-1152,-0.99
002259,升达林业,5.97,-3.40,-1152,-5.23
000996,中国中期,15.39,0.79,-1152,-0.62
600238,海南椰岛,8.53,4.41,-1153,-7.25
300494,盛天网络,18.37,-0.70,-1155,-2.63
601918,新集能源,4.04,4.12,-1158,-2.93
600067,冠城大通,6.86,5.21,-1160,-2.37
600009,上海机场,43.03,-4.40,-1161,-0.72
603829,洛凯股份,18.23,0.83,-1162,-3.24
300258,精锻科技,14.93,-0.40,-1164,-5.83
002743,富煌钢构,11.04,4.35,-1165,-2.11
002048,宁波华翔,24.59,3.32,-1166,-1.34
002891,中宠股份,35.10,-2.20,-1167,-7.53
002730,电光科技,12.34,-5.00,-1172,-5.13
002643,万润股份,10.90,1.96,-1175,-2.46
600281,太化股份,5.67,1.43,-1176,-6.43
002684,猛狮科技,17.13,-1.78,-1179,-7.60
000628,高新发展,8.48,1.44,-1184,-9.23
600687,刚泰控股,11.63,-1.52,-1186,-3.03
002878,元隆雅图,35.89,-2.71,-1187,-8.26
300118,东方日升,12.25,0.99,-1188,-5.76
600573,惠泉啤酒,9.29,2.31,-1195,-7.77
300233,金城医药,18.87,1.29,-1198,-8.78
600033,福建高速,3.70,1.37,-1201,-6.43
300690,双一科技,56.99,-1.69,-1202,-6.58
002830,名雕股份,23.10,0.00,-1203,-2.99
603898,好莱客,30.80,3.15,-1204,-4.15
600795,国电电力,3.20,2.56,-1205,-1.54
600568,中珠医疗,7.43,-4.38,-1207,-2.05
002843,泰嘉股份,21.00,-4.55,-1209,-4.70
603232,格尔软件,47.07,-3.74,-1212,-8.50
600729,重庆百货,25.20,0.56,-1212,-3.66
300100,双林股份,16.41,4.79,-1218,-2.50
002192,融捷股份,33.15,0.06,-1218,-1.82
002071,长城影视,9.63,-5.40,-1219,-2.65
300662,科锐国际,24.23,-2.18,-1220,-11.80
300579,数字认证,44.78,-0.49,-1221,-6.06
002083,孚日股份,6.69,0.15,-1225,-9.68
000553,沙隆达A,16.90,6.62,-1230,-1.72
002563,森马服饰,8.20,4.33,-1232,-4.83
002502,骅威文化,8.77,0.69,-1236,-7.41
600280,中央商场,8.18,3.94,-1236,-3.39
603828,柯利达,-,-,-1238,-18.62
000617,中油资本,14.36,-4.27,-1240,-6.26
600963,岳阳林纸,6.83,6.22,-1242,-2.23
300667,必创科技,38.65,-2.42,-1243,-5.42
603336,宏辉果蔬,23.61,-1.13,-1243,-3.36
603357,设计总院,22.95,4.94,-1245,-1.43
002393,力生制药,31.78,1.47,-1249,-11.17
000561,烽火电子,8.66,1.41,-1250,-9.80
600604,市北高新,7.41,2.92,-1251,-1.41
300209,天泽信息,18.81,2.90,-1252,-3.81
000581,威孚高科,24.98,4.08,-1254,-0.45
002265,西仪股份,14.30,-5.05,-1255,-3.56
600515,海航基础,11.84,0.08,-1255,-4.72
601098,中南传媒,13.85,-0.29,-1255,-3.04
300247,乐金健康,5.79,3.02,-1256,-3.34
002908,德生科技,29.68,2.63,-1257,-1.71
300467,迅游科技,45.68,-2.71,-1258,-3.09
603165,荣晟环保,59.49,3.73,-1259,-2.23
300220,金运激光,19.27,-4.37,-1260,-5.44
000710,贝瑞基因,54.55,-3.23,-1268,-2.91
002323,雅百特,7.01,2.79,-1270,-2.85
300127,银河磁体,17.51,1.16,-1270,-4.66
300603,立昂技术,33.94,-5.67,-1273,-4.49
600220,江苏阳光,3.11,1.63,-1273,-9.88
300671,富满电子,38.84,-3.86,-1274,-3.71
300457,赢合科技,26.50,-1.05,-1276,-3.93
600151,航天机电,7.82,3.03,-1281,-4.06
600120,浙江东方,24.72,0.45,-1287,-4.77
600306,商业城,10.89,-0.18,-1287,-6.03
002581,未名医药,18.79,-1.98,-1289,-5.69
300543,朗科智能,29.60,-5.10,-1290,-3.63
300217,东方电热,3.04,2.01,-1291,-6.81
002893,华通热力,27.21,4.41,-1297,-1.74
002194,武汉凡谷,11.19,8.43,-1298,-0.64
300002,神州泰岳,6.13,0.16,-1298,-5.28
603380,易德龙,20.25,-1.07,-1298,-9.28
300230,永利股份,13.33,-4.65,-1298,-7.01
300695,兆丰股份,88.58,-1.41,-1299,-5.34
603110,东方材料,26.23,-0.91,-1303,-3.97
600269,赣粤高速,5.22,1.95,-1305,-4.26
300479,神思电子,20.62,-2.27,-1306,-4.99
603725,天安新材,19.18,-5.38,-1310,-5.64
300625,三雄极光,25.39,1.72,-1311,-4.11
300456,耐威科技,45.65,1.26,-1316,-3.26
002645,华宏科技,18.25,-0.87,-1322,-11.67
002207,*ST准油,8.89,-1.66,-1324,-5.71
002178,延华智能,14.39,3.60,-1326,-4.26
002022,科华生物,13.95,2.50,-1332,-3.77
603359,东珠景观,34.42,0.44,-1334,-4.32
000058,深赛格,7.44,0.54,-1342,-9.86
300345,红宇新材,6.62,-0.30,-1343,-7.20
002889,东方嘉盛,28.20,-0.98,-1347,-5.47
300269,联建光电,12.55,-1.49,-1348,-3.95
300185,通裕重工,2.33,2.64,-1348,-4.82
600210,紫江企业,4.95,3.99,-1353,-3.15
603378,亚士创能,23.55,2.93,-1357,-2.92
002473,*ST圣莱,10.69,0.00,-1358,-5.50
002532,新界泵业,6.38,2.57,-1360,-13.39
300620,光库科技,37.70,-6.34,-1363,-6.82
300369,绿盟科技,9.20,1.10,-1373,-5.83
000576,广东甘化,17.01,-0.06,-1375,-15.68
300081,恒信东方,10.34,1.67,-1375,-5.60
600751,天海投资,6.16,0.82,-1376,-4.78
300397,天和防务,19.48,0.88,-1380,-4.02
002282,博深工具,15.22,8.02,-1383,-1.99
601985,中国核电,7.41,0.82,-1383,-2.07
600319,亚星化学,10.23,0.89,-1385,-6.77
600684,珠江实业,6.52,5.50,-1386,-2.28
002614,奥佳华,19.21,-0.72,-1386,-2.42
000030,富奥股份,8.22,1.36,-1389,-7.38
300224,正海磁材,9.55,-0.10,-1390,-3.26
300476,胜宏科技,24.80,3.55,-1397,-3.18
002853,皮阿诺,32.39,-2.67,-1398,-2.87
002089,新海宜,5.70,1.42,-1401,-5.64
300701,森霸股份,36.97,-2.51,-1403,-5.34
300642,透景生命,89.50,-2.46,-1405,-5.17
002881,美格智能,28.47,-6.32,-1409,-6.30
002322,理工环科,19.13,1.86,-1409,-6.39
002747,埃斯顿,10.90,-1.98,-1414,-7.03
300238,冠昊生物,23.18,-2.81,-1415,-4.59
603730,岱美股份,34.86,-2.65,-1416,-7.47
600742,一汽富维,17.57,6.42,-1418,-3.23
300332,天壕环境,6.72,2.13,-1419,-3.89
600635,大众公用,4.73,-1.05,-1424,-4.97
600869,智慧能源,5.72,-0.35,-1427,-11.86
002117,东港股份,19.01,-2.21,-1432,-7.30
002218,拓日新能,5.63,7.24,-1433,-1.07
002243,通产丽星,8.16,2.13,-1437,-11.20
300204,舒泰神,13.76,-0.22,-1437,-14.88
002759,天际股份,17.50,-1.07,-1440,-6.10
603718,海利生物,10.50,-4.89,-1447,-11.72
300144,宋城演艺,18.68,0.11,-1450,-2.64
603488,展鹏科技,17.88,1.94,-1454,-7.09
002876,三利谱,58.85,-1.67,-1457,-6.38
600642,申能股份,5.99,2.22,-1458,-3.28
000636,风华高科,13.26,11.62,-1460,-0.30
002097,山河智能,7.71,2.39,-1460,-4.97
603809,豪能股份,36.37,0.92,-1465,-2.70
601015,陕西黑猫,10.99,5.37,-1466,-0.74
002522,浙江众成,9.03,2.61,-1479,-2.75
600495,晋西车轴,6.63,0.00,-1480,-3.97
300311,任子行,13.79,-1.50,-1481,-6.23
000738,航发控制,15.50,1.37,-1481,-4.57
300487,蓝晓科技,16.78,-1.41,-1492,-10.24
600136,当代明诚,12.84,-8.22,-1500,-6.70
002664,长鹰信质,27.38,0.66,-1502,-6.31
600491,龙元建设,9.67,2.33,-1503,-4.11
002094,青岛金王,18.04,2.56,-1511,-3.18
603660,苏州科达,34.93,0.92,-1515,-6.61
603078,江化微,71.44,-4.31,-1521,-7.77
300108,吉药控股,9.23,-7.05,-1521,-10.16
002377,国创高新,10.03,-0.79,-1526,-4.13
002479,富春环保,10.20,5.05,-1526,-2.26
000889,茂业通信,13.48,1.05,-1532,-11.07
601991,大唐发电,4.29,3.37,-1533,-3.13
603338,浙江鼎力,78.15,-0.62,-1536,-4.20
300528,幸福蓝海,13.64,2.71,-1541,-5.54
300026,红日药业,4.32,1.41,-1541,-5.57
300655,晶瑞股份,28.40,-5.84,-1547,-9.72
300570,太辰光,21.42,1.56,-1547,-1.91
300545,联得装备,60.70,-7.04,-1547,-10.77
600827,百联股份,13.49,0.00,-1551,-3.50
300459,金科文化,11.12,-0.09,-1555,-7.21
600713,南京医药,6.33,1.77,-1559,-9.28
300175,朗源股份,7.26,-2.68,-1568,-9.06
300595,欧普康视,47.57,-6.08,-1568,-11.20
002277,友阿股份,5.91,0.68,-1569,-5.89
600939,重庆建工,7.35,-0.94,-1574,-3.10
002188,巴士在线,14.96,-5.32,-1580,-2.23
002446,盛路通信,10.24,-0.29,-1581,-6.29
300021,大禹节水,6.57,0.31,-1583,-5.59
300171,东富龙,9.50,-2.76,-1584,-14.18
002500,山西证券,9.46,2.60,-1589,-1.08
002355,兴民智通,10.49,0.10,-1590,-2.83
300678,中科信息,60.22,4.60,-1590,-1.52
300609,汇纳科技,34.92,-3.27,-1592,-7.98
603603,博天环境,36.18,3.64,-1594,-2.58
002480,新筑股份,7.26,0.83,-1596,-6.32
002589,瑞康医药,13.20,-1.86,-1596,-3.64
000963,华东医药,57.19,6.14,-1597,-0.99
603711,香飘飘,26.11,-1.73,-1602,-1.71
002175,东方网络,8.06,-0.49,-1604,-4.57
002161,远望谷,9.08,2.48,-1605,-2.72
300351,永贵电器,14.49,2.04,-1607,-7.94
000711,京蓝科技,12.79,0.16,-1607,-4.18
300245,天玑科技,13.48,-2.74,-1609,-10.45
002332,仙琚制药,8.40,2.82,-1609,-5.36
600400,红豆股份,7.09,-1.39,-1609,-9.40
002009,天奇股份,16.85,-0.06,-1611,-5.46
603496,恒为科技,33.32,-4.23,-1611,-10.52
600135,乐凯胶片,11.17,2.85,-1617,-3.98
000541,佛山照明,9.39,2.07,-1618,-3.43
002837,英维克,19.82,-2.60,-1620,-6.38
600753,东方银星,30.75,2.16,-1621,-9.08
002616,长青集团,9.28,1.20,-1628,-5.09
603322,超讯通信,45.24,-2.42,-1630,-4.67
002246,北化股份,12.58,1.37,-1631,-3.22
300192,科斯伍德,12.88,-3.88,-1631,-10.69
300067,安诺其,6.06,1.51,-1632,-5.13
300720,海川智能,31.37,-0.54,-1637,-5.80
000836,鑫茂科技,5.15,23.50,-1639,-1.53
300619,金银河,44.36,-4.52,-1639,-5.13
002118,紫鑫药业,7.81,3.86,-1640,-4.14
300496,中科创达,33.12,2.48,-1648,-1.56
002392,北京利尔,5.23,3.77,-1649,-4.01
300712,永福股份,24.11,-2.63,-1650,-5.06
300327,中颖电子,31.61,1.57,-1653,-2.15
002886,沃特股份,35.93,-1.43,-1653,-4.46
300406,九强生物,14.58,-2.80,-1655,-10.12
600811,东方集团,4.74,3.49,-1656,-5.26
002327,富安娜,10.23,-2.11,-1664,-4.01
002306,*ST云网,4.64,-6.26,-1664,-12.11
600569,安阳钢铁,5.14,9.36,-1665,-0.73
000681,视觉中国,18.76,-3.79,-1667,-5.55
600137,浪莎股份,24.71,-3.25,-1668,-4.95
300190,维尔利,12.02,0.42,-1668,-9.49
000967,盈峰环境,9.59,4.47,-1668,-3.46
300462,华铭智能,23.08,-3.87,-1671,-9.13
300137,先河环保,22.01,5.16,-1671,-0.51
300410,正业科技,34.35,-1.86,-1671,-10.66
600611,大众交通,5.10,2.41,-1677,-7.61
603808,歌力思,21.96,-4.52,-1678,-5.18
600698,湖南天雁,8.12,1.63,-1678,-1.42
002216,三全食品,8.20,1.23,-1682,-8.94
002055,得润电子,20.42,-0.05,-1684,-4.54
300562,乐心医疗,22.98,0.97,-1691,-2.44
600311,荣华实业,5.50,-2.14,-1698,-6.78
300347,泰格医药,35.15,-0.09,-1698,-4.04
002201,九鼎新材,10.71,-2.55,-1704,-5.63
300357,我武生物,46.75,-5.00,-1705,-4.91
300697,电工合金,25.00,-1.38,-1707,-1.89
000795,英洛华,6.30,1.61,-1709,-4.05
603686,龙马环卫,25.82,-1.64,-1710,-11.01
600132,重庆啤酒,21.80,4.51,-1715,-3.39
300668,杰恩设计,71.02,-2.42,-1719,-6.82
002486,嘉麟杰,5.49,1.29,-1721,-6.97
601212,白银有色,6.83,1.04,-1725,-1.96
002251,步步高,18.39,1.88,-1727,-2.40
300273,和佳股份,9.37,3.42,-1736,-3.94
600355,精伦电子,8.61,0.00,-1737,-4.68
600500,中化国际,8.73,3.19,-1741,-2.82
002266,浙富控股,4.36,0.69,-1741,-7.13
002052,同洲电子,5.63,0.54,-1747,-9.01
600477,杭萧钢构,11.18,4.78,-1747,-1.41
300529,健帆生物,30.79,-3.42,-1748,-9.90
002717,岭南园林,25.03,-4.28,-1748,-3.20
603077,和邦生物,2.11,5.50,-1748,-2.38
300324,旋极信息,14.27,-2.46,-1750,-4.04
002135,东南网架,7.31,1.53,-1752,-7.53
600022,山东钢铁,2.21,3.27,-1754,-1.69
600835,上海机电,24.95,1.84,-1755,-0.91
600123,兰花科创,9.83,7.20,-1758,-1.02
300308,中际旭创,56.90,-2.74,-1764,-3.03
300560,中富通,33.98,-1.62,-1775,-4.71
002308,威创股份,11.65,-4.51,-1781,-6.68
600023,浙能电力,5.45,2.25,-1782,-3.73
