code,name,price,change,jinge,jingzhanbi
000911,南宁糖业,9.44,0.43,-1283,-2.76
002812,创新股份,91.43,-14.45,-1285,-1.27
600149,*ST坊展,10.79,0.94,-1285,-2.33
000418,小天鹅A,65.85,-0.63,-1286,-0.92
600343,航天动力,13.29,0.68,-1286,-3.07
603232,格尔软件,47.07,-2.32,-1290,-5.51
600467,好当家,3.16,2.27,-1292,-5.89
600677,航天通信,11.43,0.53,-1295,-2.31
300289,利德曼,9.63,-0.72,-1295,-5.30
300041,回天新材,10.28,3.11,-1296,-3.70
300438,鹏辉能源,31.00,4.73,-1297,-2.02
002178,延华智能,14.39,3.67,-1300,-2.14
000869,张裕A,39.91,5.53,-1302,-0.78
600105,永鼎股份,6.61,-0.60,-1303,-4.48
002888,惠威科技,26.64,-2.13,-1309,-4.61
002570,贝因美,7.15,-1.52,-1314,-1.59
603708,家家悦,21.27,4.06,-1315,-1.35
300161,华中数控,16.60,5.60,-1320,-3.69
002515,金字火腿,8.50,1.67,-1322,-5.45
600822,上海物贸,15.31,15.29,-1324,-0.46
601718,际华集团,6.85,1.78,-1329,-2.35
002657,中科金财,24.43,5.76,-1333,-0.80
002908,德生科技,29.68,16.58,-1334,-0.65
600827,百联股份,13.49,2.82,-1335,-1.83
600448,华纺股份,5.51,-1.43,-1341,-12.53
600136,当代明诚,12.84,-4.18,-1341,-2.56
300051,三五互联,9.90,1.64,-1345,-4.30
600308,华泰股份,6.72,2.91,-1351,-1.64
600557,康缘药业,14.05,4.00,-1353,-3.07
000632,三木集团,6.24,-1.73,-1354,-9.98
600350,山东高速,6.17,2.32,-1355,-2.04
601098,中南传媒,13.85,1.32,-1356,-1.71
002539,云图控股,6.34,3.26,-1356,-3.35
300297,蓝盾股份,9.40,0.32,-1359,-3.88
300555,路通视信,12.36,-4.85,-1359,-4.96
002751,易尚展示,38.09,-3.76,-1360,-5.69
000760,斯太尔,6.68,8.62,-1362,-4.03
002860,星帅尔,41.79,-0.02,-1373,-2.73
300497,富祥股份,36.52,8.98,-1373,-2.34
002375,亚厦股份,7.78,1.83,-1377,-2.64
300175,朗源股份,7.26,-2.55,-1378,-3.61
002806,华锋股份,22.95,3.61,-1378,-1.17
300269,联建光电,12.55,-0.32,-1381,-2.24
600281,太化股份,5.67,-0.53,-1381,-5.84
002590,万安科技,13.59,2.72,-1382,-2.98
000078,海王生物,6.05,2.54,-1386,-1.82
000782,美达股份,7.98,-2.56,-1386,-10.25
300047,天源迪科,11.17,1.64,-1389,-4.18
600408,安泰集团,3.28,0.92,-1389,-5.22
603725,天安新材,19.18,-3.18,-1394,-2.08
002827,高争民爆,18.79,10.66,-1398,-2.49
600133,东湖高新,9.92,10.34,-1399,-1.11
300081,恒信东方,10.34,1.77,-1400,-3.60
002259,升达林业,5.97,-7.44,-1406,-2.89
300689,澄天伟业,42.38,-1.28,-1407,-2.30
000796,凯撒旅游,14.17,5.35,-1411,-2.00
002014,永新股份,11.83,-8.93,-1412,-7.49
601228,广州港,6.15,3.71,-1419,-1.05
002639,雪人股份,8.30,0.85,-1424,-4.16
000628,高新发展,8.48,-1.17,-1426,-7.66
300514,友讯达,27.75,-1.07,-1426,-3.45
300160,秀强股份,7.84,2.75,-1427,-3.26
002190,成飞集成,21.72,-0.37,-1429,-3.89
600439,瑞贝卡,5.74,2.68,-1429,-6.37
002824,和胜股份,18.65,-0.27,-1432,-1.31
002872,天圣制药,31.00,3.61,-1433,-3.87
002873,新天药业,41.10,4.29,-1435,-4.30
300363,博腾股份,13.30,-0.89,-1439,-4.32
000062,深圳华强,23.82,2.36,-1444,-3.20
002791,坚朗五金,19.07,4.32,-1445,-6.06
300006,莱美药业,6.22,-2.05,-1447,-4.52
603300,华铁科技,8.12,-1.10,-1451,-3.14
300467,迅游科技,45.68,-8.27,-1452,-1.86
600743,华远地产,4.08,14.29,-1454,-2.16
000727,华东科技,2.52,5.44,-1455,-2.10
600148,长春一东,24.82,-2.28,-1455,-2.57
300089,文化长城,9.98,-,-1456,-2.81
603369,今世缘,15.73,7.15,-1457,-0.82
002253,川大智胜,20.75,-0.29,-1459,-3.87
002308,威创股份,11.65,0.43,-1460,-3.23
603320,迪贝电气,26.13,4.69,-1462,-2.83
000892,欢瑞世纪,7.73,-2.77,-1462,-8.91
002629,仁智股份,7.19,-0.83,-1469,-7.76
300172,中电环保,8.29,-0.72,-1471,-4.37
601777,力帆股份,7.46,3.61,-1473,-3.24
002509,天广中茂,9.15,0.66,-1475,-1.86
002561,徐家汇,12.04,3.17,-1480,-4.51
002276,万马股份,8.91,3.48,-1485,-2.10
600765,中航重机,12.27,0.41,-1487,-2.64
600128,弘业股份,9.66,3.76,-1489,-6.42
000400,许继电气,13.39,1.75,-1491,-1.01
300242,明家联合,7.98,-5.00,-1492,-4.62
002216,三全食品,8.20,-0.12,-1496,-4.56
300304,云意电气,7.42,3.63,-1497,-2.07
600654,*ST中安,5.21,0.58,-1499,-1.24
002161,远望谷,9.08,2.83,-1500,-1.53
002626,金达威,20.30,2.11,-1506,-1.27
002527,新时达,10.06,0.60,-1510,-6.74
601158,重庆水务,6.52,-0.15,-1513,-5.75
002243,通产丽星,8.16,2.51,-1513,-8.84
600581,八一钢铁,14.98,9.58,-1516,-0.25
600319,亚星化学,10.23,-0.87,-1516,-5.10
002355,兴民智通,10.49,5.01,-1517,-1.44
603188,亚邦股份,16.94,3.93,-1518,-2.63
002361,神剑股份,5.69,-0.52,-1519,-7.47
300710,万隆光电,42.00,4.09,-1521,-1.59
600502,安徽水利,7.12,3.04,-1523,-1.72
000828,东莞控股,11.26,-0.62,-1523,-5.61
002706,良信电器,13.29,5.73,-1527,-2.59
300034,钢研高纳,12.24,3.20,-1528,-3.79
300645,正元智慧,39.58,3.97,-1531,-2.83
002335,科华恒盛,31.17,1.04,-1533,-4.33
002770,科迪乳业,4.76,-1.65,-1538,-8.91
603177,德创环保,20.79,3.38,-1540,-0.85
000541,佛山照明,9.39,3.41,-1541,-2.08
600021,上海电力,9.25,0.43,-1542,-4.55
600292,远达环保,9.20,1.21,-1544,-4.91
300406,九强生物,14.58,-3.89,-1545,-4.97
600875,东方电气,11.40,4.11,-1547,-0.63
600055,万东医疗,16.75,7.86,-1548,-1.51
600306,商业城,10.89,-0.64,-1549,-3.89
002277,友阿股份,5.91,-0.51,-1551,-3.27
603813,原尚股份,29.86,6.95,-1553,-1.88
300422,博世科,17.04,-0.53,-1554,-2.16
002431,棕榈股份,8.88,5.21,-1558,-1.02
600879,航天电子,8.05,1.51,-1558,-1.07
000611,天首发展,7.57,0.93,-1558,-4.50
002645,华宏科技,18.25,-0.44,-1560,-7.88
600220,江苏阳光,3.11,1.30,-1562,-7.96
601515,东风股份,9.98,1.63,-1565,-7.75
000809,*ST新城,3.85,-0.26,-1567,-8.10
300619,金银河,44.36,0.09,-1574,-1.99
000928,中钢国际,7.00,19.86,-1574,-0.86
603776,永安行,61.56,0.72,-1577,-1.40
300056,三维丝,7.52,-2.84,-1579,-4.49
300084,海默科技,7.26,0.28,-1580,-2.58
002028,思源电气,16.39,1.80,-1582,-4.57
603488,展鹏科技,17.88,5.80,-1582,-4.21
603197,保隆科技,55.96,5.15,-1584,-3.05
600729,重庆百货,25.20,3.19,-1585,-2.65
300130,新国都,24.10,-2.74,-1588,-2.68
603686,龙马环卫,25.82,-5.70,-1590,-4.18
300085,银之杰,13.36,-6.64,-1593,-1.54
600303,曙光股份,9.43,3.29,-1601,-3.02
300313,天山生物,12.07,-10.26,-1605,-3.50
002282,博深工具,15.22,5.99,-1605,-1.99
002265,西仪股份,14.30,-5.80,-1608,-2.06
002646,青青稞酒,15.53,3.53,-1608,-4.95
002232,启明信息,10.86,-4.57,-1610,-4.77
002631,德尔未来,10.94,-5.28,-1611,-3.19
002303,美盈森,6.78,-1.17,-1612,-3.12
600191,华资实业,8.56,15.99,-1612,-1.54
002051,中工国际,18.88,3.79,-1618,-1.74
603976,正川股份,27.07,3.36,-1622,-4.23
600139,西部资源,7.50,15.74,-1622,-1.09
000889,茂业通信,13.48,-2.88,-1625,-5.30
600375,华菱星马,5.69,2.52,-1625,-4.68
600326,西藏天路,10.29,7.52,-1628,-0.45
300393,中来股份,35.57,-0.64,-1631,-4.92
300398,飞凯材料,20.35,4.57,-1635,-3.35
002480,新筑股份,7.26,-0.41,-1635,-3.95
300655,晶瑞股份,28.40,-0.73,-1637,-5.12
600500,中化国际,8.73,3.68,-1638,-1.68
300609,汇纳科技,34.92,-4.69,-1640,-4.00
603605,珀莱雅,28.57,6.25,-1643,-1.02
000786,北新建材,25.61,12.47,-1643,-0.16
002551,尚荣医疗,9.31,0.11,-1645,-4.66
002346,柘中股份,19.98,-3.76,-1649,-1.77
000652,泰达股份,4.57,2.24,-1652,-5.85
300554,三超新材,62.14,2.66,-1676,-3.54
603399,新华龙,15.48,6.98,-1680,-3.21
600331,宏达股份,5.32,2.31,-1680,-2.42
603603,博天环境,36.18,2.55,-1684,-1.63
603860,中公高科,37.07,10.56,-1686,-1.69
603363,傲农生物,17.89,42.78,-1688,-0.57
002226,江南化工,6.24,-,-1693,-7.05
002091,江苏国泰,9.31,6.28,-1695,-2.33
300385,雪浪环境,24.96,-5.06,-1698,-8.04
601038,一拖股份,8.24,13.66,-1699,-0.90
300080,易成新能,6.53,-1.95,-1701,-6.21
002315,焦点科技,22.00,-4.68,-1703,-6.03
600993,马应龙,21.48,2.73,-1707,-1.65
600781,辅仁药业,21.97,6.44,-1711,-3.44
002117,东港股份,19.01,3.65,-1713,-3.46
002889,东方嘉盛,28.20,8.25,-1714,-2.12
002350,北京科锐,10.42,8.88,-1716,-1.18
601018,宁波港,5.46,1.49,-1720,-1.88
600322,天房发展,6.60,4.43,-1720,-4.54
002432,九安医疗,9.45,1.07,-1726,-3.46
601717,郑煤机,7.11,5.49,-1728,-1.54
603817,海峡环保,12.94,3.60,-1728,-1.99
300331,苏大维格,17.35,0.70,-1733,-3.09
300204,舒泰神,13.76,0.36,-1734,-9.90
600119,长江投资,14.17,3.05,-1742,-2.27
002843,泰嘉股份,21.00,-8.58,-1749,-2.84
300591,万里马,8.99,1.24,-1751,-3.74
000561,烽火电子,8.66,-3.35,-1754,-6.79
002582,好想你,11.58,-0.69,-1754,-3.81
600638,新黄浦,15.74,2.34,-1764,-6.06
300633,开立医疗,26.81,-2.86,-1770,-4.31
300720,海川智能,31.37,2.38,-1770,-1.99
002637,赞宇科技,10.75,-4.36,-1772,-8.71
002502,骅威文化,8.77,-1.46,-1772,-6.28
603607,京华激光,40.35,4.97,-1782,-1.59
600080,金花股份,8.88,5.84,-1784,-4.88
300328,宜安科技,9.70,-2.51,-1784,-7.71
600959,江苏有线,8.35,1.58,-1786,-3.89
300342,天银机电,16.10,-0.98,-1788,-7.03
601011,宝泰隆,9.68,16.35,-1790,-0.25
300220,金运激光,19.27,-3.31,-1792,-4.41
300345,红宇新材,6.62,-0.60,-1797,-5.16
002300,太阳电缆,9.00,0.78,-1799,-2.41
000922,*ST佳电,8.04,-3.37,-1805,-6.63
601866,中远海发,3.54,3.21,-1807,-4.04
600373,中文传媒,17.39,3.14,-1813,-1.98
600862,中航高科,9.83,1.03,-1818,-3.73
002841,视源股份,71.05,-2.39,-1829,-5.90
002005,德豪润达,-,-,-1836,-12.56
600673,东阳光科,7.22,5.56,-1848,-1.77
600278,东方创业,12.41,5.17,-1850,-2.96
300510,金冠电气,26.74,-,-1851,-8.45
002837,英维克,19.82,-3.93,-1851,-2.85
000662,天夏智慧,14.94,-2.54,-1852,-7.77
300487,蓝晓科技,16.78,0.24,-1855,-7.58
300154,瑞凌股份,6.59,-1.35,-1856,-13.25
300359,全通教育,9.72,-3.67,-1859,-3.06
600023,浙能电力,5.45,1.11,-1867,-2.54
600722,金牛化工,7.58,3.98,-1871,-1.90
600400,红豆股份,7.09,-0.42,-1872,-6.37
603167,渤海轮渡,12.03,1.43,-1872,-2.31
603066,音飞储存,13.18,0.76,-1873,-4.83
300529,健帆生物,30.79,-4.91,-1876,-6.42
300476,胜宏科技,24.80,7.36,-1878,-2.84
603788,宁波高发,34.82,-0.97,-1885,-6.60
603338,浙江鼎力,78.15,1.55,-1888,-3.03
300171,东富龙,9.50,-2.66,-1891,-11.14
300625,三雄极光,25.39,3.30,-1894,-3.85
601908,京运通,5.39,-4.26,-1902,-3.20
000637,茂化实华,6.14,0.33,-1908,-5.91
600869,智慧能源,5.72,-1.72,-1908,-9.64
300595,欧普康视,47.57,-7.36,-1918,-9.80
600716,凤凰股份,5.66,1.98,-1919,-6.74
002057,中钢天源,12.98,-0.54,-1929,-5.73
300667,必创科技,38.65,-0.95,-1934,-4.09
002802,洪汇新材,29.18,5.19,-1935,-5.80
002529,海源机械,15.80,0.00,-1935,-5.33
600480,凌云股份,16.36,4.47,-1936,-1.78
002287,奇正藏药,34.69,-2.72,-1937,-7.61
600808,马钢股份,4.35,6.88,-1944,-0.57
600756,浪潮软件,17.82,-2.36,-1945,-2.73
600210,紫江企业,4.95,4.65,-1949,-2.63
603933,睿能科技,52.80,4.43,-1957,-2.88
002414,高德红外,17.02,0.59,-1965,-8.51
300615,欣天科技,31.23,-3.19,-1971,-4.85
002830,名雕股份,23.10,-0.43,-1974,-2.41
000801,四川九洲,5.88,-0.84,-1984,-5.62
300567,精测电子,122.88,-7.54,-1984,-3.06
000802,北京文化,13.82,-2.95,-1985,-1.90
002891,中宠股份,35.10,-0.71,-1986,-6.46
002135,东南网架,7.31,2.09,-1988,-6.21
300374,恒通科技,16.47,-,-1993,-3.08
000639,西王食品,19.00,-3.60,-1995,-5.89
600495,晋西车轴,6.63,-0.30,-1998,-2.71
300353,东土科技,13.30,-1.48,-1998,-6.28
300456,耐威科技,45.65,-0.72,-2000,-3.04
300360,炬华科技,10.79,1.60,-2001,-4.92
002910,庄园牧场,22.14,26.95,-2001,-0.59
000713,丰乐种业,6.97,-0.85,-2004,-10.79
000762,西藏矿业,16.30,8.59,-2006,-0.84
600704,物产中大,7.17,3.61,-2017,-1.98
603789,星光农机,14.44,3.59,-2020,-2.28
300713,英可瑞,85.79,9.78,-2029,-1.73
002164,宁波东力,8.90,0.45,-2029,-7.53
600770,综艺股份,7.73,-1.65,-2029,-2.22
002532,新界泵业,6.38,1.27,-2033,-10.85
603496,恒为科技,33.32,-3.22,-2045,-6.44
000795,英洛华,6.30,5.00,-2045,-2.14
300262,巴安水务,9.18,3.26,-2050,-3.72
002577,雷柏科技,17.03,8.40,-2063,-3.08
603040,新坐标,68.27,-3.16,-2068,-4.69
300241,瑞丰光电,17.33,-5.35,-2070,-2.23
002088,鲁阳节能,13.79,5.19,-2070,-4.81
603816,顾家家居,61.01,4.56,-2073,-2.20
600461,洪城水业,6.39,-0.47,-2073,-7.15
600872,中炬高新,25.93,5.41,-2074,-1.41
002171,楚江新材,7.22,3.44,-2074,-4.31
600096,云天化,7.64,9.61,-2077,-4.43
300005,探路者,5.64,0.71,-2080,-6.46
600839,四川长虹,3.51,1.74,-2081,-2.42
600537,亿晶光电,5.00,0.81,-2082,-3.95
000612,焦作万方,9.33,2.75,-2094,-2.44
000860,顺鑫农业,19.41,4.24,-2099,-2.41
000158,常山北明,8.26,2.74,-2113,-3.69
300642,透景生命,89.50,-0.37,-2115,-3.90
600020,中原高速,5.09,6.26,-2117,-2.76
300344,太空板业,11.29,0.27,-2125,-1.33
000070,特发信息,9.46,-2.67,-2125,-6.50
002475,立讯精密,23.50,-1.34,-2129,-0.38
600798,宁波海运,5.18,-1.52,-2133,-5.19
300192,科斯伍德,12.88,-2.72,-2143,-7.54
603929,亚翔集成,27.78,0.65,-2145,-1.98
000958,东方能源,5.40,5.47,-2145,-2.42
000959,首钢股份,6.13,4.07,-2150,-3.58
603106,恒银金融,23.85,0.17,-2158,-1.38
300340,科恒股份,56.67,-1.60,-2158,-1.19
300233,金城医药,18.87,-3.08,-2160,-10.24
002262,恩华药业,14.90,2.05,-2165,-2.43
600573,惠泉啤酒,9.29,-2.82,-2166,-8.46
002563,森马服饰,8.20,3.93,-2170,-5.71
300336,新文化,11.60,-0.77,-2174,-4.19
603968,醋化股份,19.60,-2.58,-2180,-11.34
002399,海普瑞,15.29,-,-2181,-4.83
002745,木林森,48.00,4.90,-2183,-5.90
000738,航发控制,15.50,-1.59,-2186,-3.56
600751,天海投资,6.16,2.50,-2187,-4.09
603096,新经典,61.61,-8.20,-2187,-5.30
300311,任子行,13.79,-1.92,-2188,-5.68
600361,华联综超,5.56,-0.54,-2190,-3.83
600759,洲际油气,4.55,3.41,-2195,-1.42
300397,天和防务,19.48,3.07,-2197,-3.37
002700,新疆浩源,10.50,-9.33,-2199,-3.78
300468,四方精创,47.72,11.81,-2203,-1.26
002393,力生制药,31.78,-0.22,-2208,-10.38
603809,豪能股份,36.37,8.12,-2212,-1.60
002441,众业达,10.17,1.50,-2212,-7.86
002459,天业通联,11.87,-0.75,-2212,-7.08
603937,丽岛新材,24.99,9.75,-2216,-0.43
300288,朗玛信息,24.92,-2.50,-2220,-2.76
600011,华能国际,6.33,-1.25,-2221,-3.35
600076,康欣新材,7.36,-2.26,-2231,-2.13
300209,天泽信息,18.81,-1.42,-2239,-3.83
300661,圣邦股份,89.01,-2.28,-2241,-3.40
002474,榕基软件,8.53,-2.29,-2244,-6.68
603616,韩建河山,16.41,7.33,-2249,-1.45
002083,孚日股份,6.69,0.60,-2251,-8.59
002042,华孚时尚,13.09,0.93,-2252,-2.11
000920,南方汇通,9.98,0.20,-2252,-8.23
002581,未名医药,18.79,4.16,-2254,-4.31
600012,皖通高速,11.41,1.60,-2259,-5.81
002640,跨境通,18.60,-1.64,-2261,-1.61
000576,广东甘化,17.01,-0.12,-2267,-10.93
600855,航天长峰,15.11,-3.08,-2268,-6.11
300015,爱尔眼科,33.63,10.73,-2270,-0.72
000058,深赛格,7.44,-3.12,-2270,-9.00
000976,华铁股份,8.23,-0.96,-2271,-5.46
000403,ST生化,29.69,-3.60,-2278,-9.92
002665,首航节能,6.54,-5.08,-2279,-2.11
300096,易联众,10.83,-7.67,-2281,-3.85
300068,南都电源,16.07,3.88,-2283,-2.20
000923,河北宣工,24.42,9.07,-2283,-1.39
600311,荣华实业,5.50,-0.90,-2284,-4.42
002467,二六三,7.74,4.45,-2288,-2.56
002029,七匹狼,8.49,2.91,-2289,-6.60
600167,联美控股,23.90,-11.15,-2291,-4.52
603916,苏博特,18.28,16.06,-2294,-1.01
300048,合康新能,3.94,1.03,-2296,-8.32
002157,正邦科技,6.21,5.79,-2297,-1.96
600713,南京医药,6.33,1.61,-2300,-8.13
603010,万盛股份,26.97,-12.58,-2311,-1.60
002616,长青集团,9.28,0.98,-2312,-4.71
600997,开滦股份,6.59,7.33,-2316,-1.85
002307,北新路桥,11.93,5.58,-2319,-1.44
603027,千禾味业,19.25,0.52,-2324,-5.43
600035,楚天高速,5.07,-5.23,-2326,-8.87
603002,宏昌电子,6.57,5.29,-2327,-2.38
601566,九牧王,14.44,-1.16,-2328,-8.70
002407,多氟多,21.13,2.23,-2330,-0.99
002143,印纪传媒,13.66,3.48,-2331,-2.72
300362,天翔环境,13.60,4.62,-2331,-6.68
000554,泰山石油,8.60,5.91,-2335,-2.11
300565,科信技术,21.79,-4.51,-2338,-3.24
300147,香雪制药,8.99,3.69,-2347,-3.97
600363,联创光电,12.30,0.99,-2349,-4.52
603848,好太太,22.32,11.82,-2364,-0.62
600718,东软集团,15.19,0.40,-2366,-2.51
600316,洪都航空,14.48,-1.09,-2383,-4.49
603808,歌力思,21.96,-2.83,-2386,-5.07
000821,京山轻机,12.27,-1.45,-2393,-6.82
603000,人民网,11.13,-1.24,-2395,-4.68
300479,神思电子,20.62,-6.06,-2399,-4.84
300429,强力新材,23.80,2.59,-2401,-6.93
000778,新兴铸管,5.57,5.69,-2403,-1.09
000728,国元证券,11.24,2.46,-2405,-1.10
002071,长城影视,9.63,-11.16,-2412,-2.61
300419,浩丰科技,9.52,-10.69,-2413,-6.84
603826,坤彩科技,15.34,1.72,-2418,-3.10
601607,上海医药,24.91,0.36,-2424,-1.09
601000,唐山港,4.98,1.63,-2430,-1.55
300369,绿盟科技,9.20,1.10,-2434,-6.04
601991,大唐发电,4.29,2.39,-2439,-3.72
601882,海天精工,12.40,23.14,-2450,-1.83
002301,齐心集团,17.69,-2.16,-2452,-6.37
603378,亚士创能,23.55,1.25,-2455,-2.00
600221,海航控股,3.25,3.83,-2459,-1.20
300500,启迪设计,39.32,2.96,-2469,-1.22
002451,摩恩电气,29.59,-0.34,-2492,-7.30
300607,拓斯达,65.19,-0.55,-2496,-5.13
300478,杭州高新,45.93,8.27,-2500,-4.47
300021,大禹节水,6.57,-0.61,-2518,-5.94
600207,安彩高科,6.55,-8.39,-2520,-5.34
000791,甘肃电投,8.10,2.66,-2524,-2.47
000421,南京公用,6.28,-4.12,-2527,-8.67
000619,海螺型材,8.14,-4.80,-2531,-5.90
000822,山东海化,9.87,13.06,-2537,-1.08
603936,博敏电子,25.11,-,-2544,-4.47
002418,康盛股份,8.72,-4.70,-2544,-5.38
000967,盈峰环境,9.59,3.23,-2545,-4.00
600137,浪莎股份,24.71,-3.63,-2546,-3.42
600019,宝钢股份,9.29,10.20,-2548,-0.38
000903,云内动力,3.60,0.28,-2548,-6.85
002881,美格智能,28.47,-8.16,-2549,-5.63
002740,爱迪尔,9.16,-10.11,-2554,-4.78
002090,金智科技,21.94,-4.02,-2554,-13.47
603111,康尼机电,13.58,-3.69,-2558,-2.89
002588,史丹利,6.88,3.15,-2560,-6.55
300620,光库科技,37.70,-3.88,-2566,-5.09
300295,三六五网,19.04,-1.04,-2566,-4.09
002115,三维通信,9.33,-2.41,-2567,-7.02
300696,爱乐达,70.58,1.29,-2568,-4.27
002244,滨江集团,8.28,15.48,-2580,-0.80
300347,泰格医药,35.15,5.11,-2580,-2.71
300668,杰恩设计,71.02,2.26,-2582,-4.93
300133,华策影视,10.92,4.40,-2588,-2.73
603058,永吉股份,13.04,-3.55,-2588,-6.38
002200,云投生态,12.70,-0.31,-2593,-8.00
002510,天汽模,6.33,3.60,-2593,-2.26
603108,润达医疗,12.93,-0.15,-2601,-6.07
300045,华力创通,11.07,-4.32,-2603,-7.29
603955,大千生态,42.62,3.47,-2604,-3.15
603180,金牌厨柜,144.10,4.30,-2606,-2.72
600339,中油工程,6.02,3.44,-2612,-3.65
002341,新纶科技,25.66,-5.66,-2624,-2.05
002104,恒宝股份,9.13,1.90,-2626,-4.35
600979,广安爱众,5.38,-3.41,-2627,-6.44
300562,乐心医疗,22.98,3.33,-2635,-2.17
600641,万业企业,14.27,7.21,-2637,-1.52
300688,创业黑马,53.07,-3.51,-2640,-3.15
000815,美利云,15.00,-8.54,-2641,-9.42
002486,嘉麟杰,5.49,-1.96,-2656,-6.25
600280,中央商场,8.18,-1.21,-2662,-3.49
600880,博瑞传播,5.31,-1.85,-2666,-11.44
000683,远兴能源,3.08,3.70,-2673,-2.54
002685,华东重机,10.59,-7.51,-2676,-5.26
300253,卫宁健康,6.78,-1.88,-2678,-5.37
002747,埃斯顿,10.90,-2.59,-2680,-7.03
000851,高鸿股份,8.80,-0.11,-2683,-8.94
300386,飞天诚信,17.78,2.89,-2689,-1.64
603896,寿仙谷,54.90,-0.83,-2692,-1.90
600389,江山股份,19.13,4.31,-2700,-5.72
603868,飞科电器,77.49,3.61,-2702,-5.35
000593,大通燃气,9.49,-6.59,-2707,-2.29
300252,金信诺,16.68,-2.57,-2707,-7.45
002662,京威股份,7.31,3.10,-2717,-4.05
603969,银龙股份,14.16,20.00,-2727,-1.99
002909,集泰股份,21.74,12.88,-2733,-1.99
300012,华测检测,4.41,0.23,-2737,-6.41
601169,北京银行,7.23,0.00,-2747,-0.82
300185,通裕重工,2.33,2.19,-2748,-5.84
300376,易事特,7.56,5.73,-2748,-2.08
600611,大众交通,5.10,0.79,-2751,-7.17
002138,顺络电子,17.13,-1.38,-2753,-2.32
300466,赛摩电气,11.07,-0.90,-2754,-3.92
002333,罗普斯金,14.02,-5.08,-2756,-10.90
600135,乐凯胶片,11.17,1.36,-2758,-4.37
002522,浙江众成,9.03,0.22,-2762,-2.60
600302,标准股份,6.15,-1.13,-2768,-14.44
600170,上海建工,3.82,3.80,-2773,-3.53
300671,富满电子,38.84,-1.55,-2774,-3.66
002717,岭南园林,25.03,-2.46,-2774,-2.99
300287,飞利信,7.55,-1.82,-2775,-3.04
603367,辰欣药业,20.60,14.57,-2775,-1.32
002089,新海宜,5.70,0.00,-2782,-6.19
000563,陕国投A,4.32,-0.23,-2783,-5.08
300415,伊之密,17.22,2.50,-2783,-4.12
002121,科陆电子,9.06,1.46,-2788,-6.25
600783,鲁信创投,14.99,1.35,-2790,-5.42
603507,振江股份,40.89,5.12,-2792,-2.02
300718,长盛轴承,39.98,7.53,-2795,-2.85
002201,九鼎新材,10.71,-2.37,-2795,-4.38
300649,杭州园林,37.67,3.12,-2801,-2.29
002246,北化股份,12.58,1.04,-2805,-3.25
603083,剑桥科技,45.08,6.50,-2819,-1.07
601086,国芳集团,8.36,10.29,-2822,-1.48
002387,黑牛食品,16.86,0.78,-2834,-5.35
300459,金科文化,11.12,-2.80,-2836,-6.78
600568,中珠医疗,7.43,-,-2838,-1.59
300213,佳讯飞鸿,7.76,-3.24,-2844,-7.90
000038,深大通,21.02,-3.58,-2858,-3.85
300100,双林股份,16.41,5.12,-2858,-3.95
000825,太钢不锈,5.19,5.92,-2860,-1.26
603828,柯利达,-,-,-2872,-20.87
603458,勘设股份,75.85,3.85,-2878,-1.45
300493,润欣科技,13.84,-7.11,-2881,-5.73
300217,东方电热,3.04,0.33,-2888,-8.78
600736,苏州高新,6.36,3.92,-2891,-7.94
300545,联得装备,60.70,-12.59,-2891,-10.81
002773,康弘药业,58.40,-6.14,-2916,-4.69
000530,大冷股份,5.76,5.69,-2920,-4.72
300404,博济医药,21.16,11.37,-2940,-6.06
600636,*ST爱富,14.26,0.56,-2941,-4.92
300410,正业科技,34.35,-3.97,-2945,-8.05
603877,太平鸟,24.75,-8.37,-2950,-6.01
600600,青岛啤酒,42.02,8.33,-2956,-0.65
002462,嘉事堂,28.20,2.43,-2957,-3.11
600850,华东电脑,19.50,-3.56,-2958,-9.74
300457,赢合科技,26.50,-4.19,-2959,-5.02
601326,秦港股份,6.29,12.72,-2967,-1.03
603323,吴江银行,8.63,5.89,-2970,-2.03
300428,四通新材,20.27,7.31,-2971,-2.72
600377,宁沪高速,9.99,1.32,-2985,-8.08
002759,天际股份,17.50,-5.96,-2986,-5.60
002876,三利谱,58.85,-2.74,-2988,-6.38
601198,东兴证券,14.65,-1.41,-2995,-3.45
600027,华电国际,3.79,-1.30,-2996,-5.49
600312,平高电气,10.01,3.52,-3004,-5.56
300214,日科化学,5.14,-1.15,-3005,-6.54
300207,欣旺达,10.30,1.88,-3007,-2.58
002449,国星光电,18.13,4.08,-3012,-2.01
603289,泰瑞机器,18.63,4.84,-3012,-1.82
603588,高能环境,12.72,-1.55,-3021,-3.93
603717,天域生态,28.76,5.43,-3023,-3.21
300351,永贵电器,14.49,-0.62,-3024,-8.76
600811,东方集团,4.74,3.49,-3024,-6.41
000898,鞍钢股份,6.74,6.65,-3026,-1.30
002445,中南文化,12.70,-2.53,-3027,-6.88
002810,山东赫达,23.37,1.96,-3042,-11.17
600151,航天机电,7.82,-0.64,-3043,-5.80
000407,胜利股份,7.83,-3.33,-3047,-4.89
300277,海联讯,8.46,-8.24,-3055,-4.86
002165,红宝丽,6.13,1.66,-3058,-12.63
002401,中远海科,12.47,5.41,-3059,-3.67
600337,美克家居,6.21,4.90,-3064,-6.23
002392,北京利尔,5.23,2.35,-3066,-5.17
300603,立昂技术,33.94,-7.75,-3067,-4.99
