code,name,price,change,jinge,jingzhanbi
002510,天汽模,6.33,0.32,-98.03,-1.10
600381,青海春天,10.55,-0.38,-98.38,-4.15
300042,朗科科技,31.99,-0.03,-98.61,-12.78
600775,南京熊猫,8.02,-0.87,-98.88,-4.17
002105,信隆健康,6.60,-1.05,-99.01,-7.46
603311,金海环境,16.15,-0.12,-99.19,-8.97
002849,威星智能,28.38,-0.42,-99.21,-5.57
600738,兰州民百,7.98,-0.75,-100.00,-14.26
300683,海特生物,56.06,0.94,-100.19,-1.22
603200,上海洗霸,40.78,0.44,-100.37,-4.82
600784,鲁银投资,5.56,-0.71,-100.67,-10.38
300627,华测导航,45.75,0.39,-100.73,-4.09
603825,华扬联众,30.15,-0.89,-100.91,-6.00
300612,宣亚国际,34.41,-2.11,-100.96,-0.81
600566,济川药业,40.64,1.68,-100.98,-0.61
603997,继峰股份,11.04,-1.60,-101.28,-3.39
300557,理工光科,37.30,-1.35,-101.52,-7.63
002782,可立克,13.93,-1.07,-101.58,-4.60
300669,沪宁股份,24.20,-0.21,-102.01,-7.73
000633,合金投资,10.02,0.10,-102.01,-3.26
600184,光电股份,18.43,-0.70,-102.17,-8.79
300193,佳士科技,7.53,0.13,-102.41,-6.61
002785,万里石,13.70,-1.44,-102.95,-4.09
603601,再升科技,13.44,-0.37,-103.00,-5.81
600367,红星发展,11.57,1.94,-103.05,-1.33
600243,青海华鼎,6.96,-0.71,-103.18,-11.14
600843,上工申贝,10.80,-0.92,-103.23,-5.44
300034,钢研高纳,12.24,-0.89,-103.36,-3.57
002802,洪汇新材,29.18,-2.67,-103.82,-2.42
601208,东材科技,6.28,-0.32,-103.90,-7.58
002069,獐子岛,8.18,-0.73,-104.22,-5.05
300026,红日药业,4.32,0.00,-104.55,-1.99
603189,网达软件,16.16,-0.49,-104.66,-8.32
600433,冠豪高新,4.87,0.41,-104.70,-3.94
600644,乐山电力,7.06,-1.53,-105.36,-4.88
002599,盛通股份,12.36,-0.40,-105.47,-9.82
603515,欧普照明,44.09,-0.09,-105.58,-1.71
002418,康盛股份,8.72,-1.02,-106.04,-2.90
600668,尖峰集团,16.69,0.60,-106.09,-0.93
002654,万润科技,6.64,-0.45,-106.09,-4.01
000598,兴蓉环境,5.51,0.18,-106.26,-1.53
603488,展鹏科技,17.88,0.28,-106.44,-4.31
600399,抚顺特钢,5.69,0.35,-106.45,-2.82
300254,仟源医药,10.30,-0.87,-106.68,-10.26
002076,雪莱特,5.38,-1.28,-106.74,-3.42
300687,赛意信息,47.19,0.02,-107.03,-2.99
300062,中能电气,7.08,-0.56,-108.18,-7.19
000918,嘉凯城,7.15,0.00,-108.42,-1.12
603330,上海天洋,35.81,-1.19,-108.52,-3.50
002228,合兴包装,4.38,0.69,-108.83,-5.97
300244,迪安诊断,23.71,-1.00,-108.86,-1.96
600648,外高桥,18.98,-0.63,-109.21,-2.10
002201,九鼎新材,10.71,1.13,-109.22,-2.17
600602,云赛智联,7.16,-0.69,-109.37,-4.44
002608,江苏国信,10.28,-0.87,-109.63,-4.67
002587,奥拓电子,6.95,0.43,-109.97,-4.79
300460,惠伦晶体,13.50,-3.23,-110.39,-5.47
000531,穗恒运A,8.09,-0.37,-110.40,-7.89
603321,梅轮电梯,12.13,0.17,-110.59,-2.34
600488,天药股份,4.87,-0.41,-110.70,-8.88
600992,贵绳股份,10.67,-1.57,-110.77,-3.90
300461,田中精机,61.50,-1.36,-111.28,-8.43
603855,华荣股份,11.87,-0.17,-111.32,-5.37
603036,如通股份,17.69,-1.01,-111.55,-2.74
300154,瑞凌股份,6.59,-0.75,-111.59,-11.24
603320,迪贝电气,26.13,-1.21,-112.68,-2.63
002026,山东威达,8.23,-0.48,-112.98,-3.36
002084,海鸥卫浴,6.76,0.45,-113.28,-7.10
600678,四川金顶,11.61,-0.17,-113.98,-6.58
000570,苏常柴A,5.77,-0.17,-114.31,-12.68
300650,太龙照明,37.83,-2.20,-114.51,-3.21
600228,*ST昌九,12.16,-1.46,-115.54,-5.34
600182,S佳通,23.82,-0.29,-116.19,-4.46
002281,光迅科技,30.17,-0.03,-116.33,-0.29
002199,东晶电子,15.06,-1.12,-116.64,-8.43
002548,金新农,11.15,-0.18,-117.35,-4.53
300453,三鑫医疗,16.45,-1.02,-117.43,-16.36
002786,银宝山新,10.04,2.45,-118.12,-2.06
300686,智动力,22.04,0.73,-118.81,-5.15
300125,易世达,25.92,-1.67,-119.16,-16.19
002205,国统股份,18.38,-1.18,-119.25,-4.73
603326,我乐家居,19.58,-0.56,-119.40,-6.97
002291,星期六,7.27,-0.82,-119.40,-6.68
603556,海兴电力,35.94,0.14,-119.40,-5.39
002857,三晖电气,28.75,4.13,-119.43,-1.57
300515,三德科技,12.02,-2.59,-119.62,-5.06
300337,银邦股份,8.23,0.61,-119.88,-2.63
000739,普洛药业,6.63,1.07,-120.00,-6.31
600537,亿晶光电,5.00,0.60,-120.09,-2.43
600589,广东榕泰,6.19,-0.80,-120.85,-5.73
002774,快意电梯,10.03,-0.99,-121.15,-8.09
300382,斯莱克,15.02,-0.46,-121.20,-3.84
000020,深华发A,14.92,-1.45,-121.24,-6.70
300598,诚迈科技,29.45,-0.51,-121.58,-6.66
300600,瑞特股份,44.60,4.21,-121.63,-2.96
600710,ST常林,6.75,-0.44,-122.36,-5.81
600821,津劝业,6.75,-1.89,-122.38,-6.29
600653,申华控股,2.76,-1.08,-122.48,-5.87
600192,长城电工,6.67,-0.74,-123.33,-9.61
300591,万里马,8.99,-1.53,-123.55,-5.02
000619,海螺型材,8.14,-0.49,-123.68,-5.68
002071,长城影视,9.63,-1.63,-124.00,-1.39
600692,亚通股份,10.46,-1.13,-124.71,-3.71
300446,乐凯新材,22.52,-0.27,-124.73,-7.71
600980,北矿科技,15.79,1.02,-125.14,-4.14
300416,苏试试验,23.86,-1.89,-125.18,-17.98
600513,联环药业,9.04,0.56,-125.27,-3.46
300584,海辰药业,32.60,-0.67,-125.42,-7.35
002623,亚玛顿,23.05,-0.17,-125.54,-7.59
000030,富奥股份,8.22,1.11,-126.01,-2.71
000955,欣龙控股,6.81,-0.58,-126.13,-4.19
002380,科远股份,17.21,0.53,-127.42,-7.79
300469,信息发展,39.52,-1.59,-127.84,-10.28
603083,剑桥科技,45.08,1.30,-128.01,-0.73
002836,新宏泽,19.32,-0.62,-128.22,-5.16
603567,珍宝岛,14.64,-1.01,-128.62,-6.64
000662,天夏智慧,14.94,0.07,-129.17,-7.21
600610,中毅达,5.54,-1.95,-129.43,-3.55
000715,中兴商业,9.64,-1.93,-129.48,-5.84
002746,仙坛股份,24.13,-0.41,-129.48,-3.13
300616,尚品宅配,161.86,-1.27,-129.63,-3.60
002442,龙星化工,12.42,-0.64,-130.00,-5.33
600613,神奇制药,8.40,-0.83,-130.90,-9.14
000682,东方电子,4.72,-0.21,-131.13,-9.57
600706,曲江文旅,19.25,-0.77,-131.16,-9.03
000966,长源电力,3.97,-0.75,-131.37,-6.20
002796,世嘉科技,32.42,-1.61,-131.85,-1.92
000668,荣丰控股,15.34,-1.79,-131.99,-11.36
300031,宝通科技,15.90,-0.50,-132.23,-3.80
000510,金路集团,8.58,0.82,-132.27,-1.66
600336,澳柯玛,5.10,0.00,-132.93,-9.94
300139,晓程科技,7.80,-0.89,-134.00,-8.10
603630,拉芳家化,27.60,0.33,-134.23,-6.00
300631,久吾高科,23.41,-0.89,-134.33,-5.37
002866,传艺科技,36.49,-0.03,-134.97,-6.99
002109,兴化股份,7.18,-0.14,-134.99,-3.32
600448,华纺股份,5.51,-1.25,-135.05,-9.69
603015,弘讯科技,8.51,-1.28,-135.49,-7.99
300184,力源信息,11.75,-0.09,-135.49,-4.12
300670,大烨智能,21.95,-0.90,-135.64,-6.87
603869,北部湾旅,21.79,1.77,-135.75,-3.79
603665,康隆达,33.94,2.82,-136.17,-3.10
600470,六国化工,5.95,0.17,-136.44,-4.13
603879,永悦科技,20.53,-0.10,-136.67,-2.32
603027,千禾味业,19.25,-0.67,-136.99,-5.98
603896,寿仙谷,54.90,-2.92,-137.88,-1.13
002680,长生生物,14.62,-0.75,-137.97,-2.24
603386,广东骏亚,16.81,1.94,-139.13,-1.34
300302,同有科技,11.92,0.59,-139.56,-4.99
600211,西藏药业,33.78,-1.20,-139.63,-7.90
300035,中科电气,7.62,0.00,-139.96,-2.31
300117,嘉寓股份,6.77,1.35,-140.72,-3.15
600663,陆家嘴,20.60,-0.34,-141.44,-1.40
000680,山推股份,5.24,1.75,-142.07,-1.11
601163,三角轮胎,20.55,-0.39,-142.27,-3.04
300371,汇中股份,19.68,0.10,-142.30,-6.49
002823,凯中精密,15.73,-0.38,-143.23,-8.78
000523,广州浪奇,8.20,-1.56,-143.34,-5.78
002351,漫步者,8.57,-1.61,-143.74,-4.65
603698,航天工程,19.76,-1.30,-143.81,-8.54
600652,游久游戏,7.39,-0.94,-145.26,-3.58
603499,翔港科技,24.18,1.55,-145.71,-3.48
600605,汇通能源,13.44,-1.75,-146.10,-13.77
600067,冠城大通,6.86,1.33,-146.30,-0.98
300535,达威股份,36.68,-1.66,-146.43,-6.33
600816,安信信托,13.12,-0.30,-146.64,-1.03
300703,创源文化,32.23,-0.25,-147.02,-5.96
002568,百润股份,13.65,-0.87,-147.28,-3.74
300690,双一科技,56.99,-0.21,-147.50,-5.16
600506,香梨股份,13.74,-2.14,-147.60,-9.65
300040,九洲电气,9.73,0.10,-147.61,-5.49
603633,徕木股份,17.76,-1.50,-147.76,-7.34
002549,凯美特气,6.60,-0.75,-147.80,-11.42
600202,哈空调,6.27,-0.32,-148.17,-6.28
603421,鼎信通讯,26.47,3.72,-148.79,-2.49
600680,*ST上普,10.08,-2.42,-149.04,-9.97
600577,精达股份,3.85,0.00,-149.63,-6.15
002732,燕塘乳业,27.45,-0.25,-149.78,-8.81
603226,菲林格尔,29.79,-0.47,-150.09,-12.09
002025,航天电器,23.71,-1.00,-150.30,-1.48
601599,鹿港文化,6.47,1.89,-150.33,-2.45
300561,汇金科技,33.20,-1.83,-151.01,-9.76
002585,双星新材,6.74,0.90,-151.03,-4.28
600891,秋林集团,7.74,-0.13,-151.32,-7.99
002678,珠江钢琴,11.29,-0.35,-151.32,-15.65
002852,道道全,33.30,-0.12,-151.34,-6.10
600300,维维股份,4.60,0.22,-151.54,-4.06
600310,桂东电力,5.34,-0.37,-151.59,-9.77
002811,亚泰国际,19.56,-0.66,-151.80,-9.84
603178,圣龙股份,14.75,0.61,-152.07,-9.77
603801,志邦股份,54.52,1.23,-152.22,-1.99
600746,江苏索普,8.35,-0.95,-152.66,-7.30
300201,海伦哲,7.17,0.14,-152.81,-5.92
600493,凤竹纺织,8.04,-1.11,-152.89,-13.82
300547,川环科技,48.71,-0.88,-152.92,-9.65
603777,来伊份,27.00,0.00,-153.59,-5.00
002668,奥马电器,19.18,-1.59,-154.86,-8.02
000663,永安林业,17.92,-1.27,-155.39,-6.84
600237,铜峰电子,5.42,-0.55,-155.58,-5.04
601500,通用股份,9.72,-1.72,-155.72,-4.92
000573,粤宏远A,5.03,1.00,-155.97,-3.27
002209,达意隆,10.89,-1.09,-156.39,-5.67
002803,吉宏股份,44.40,0.48,-156.53,-11.43
000521,美菱电器,5.23,0.19,-156.58,-8.26
601669,中国电建,7.54,0.80,-156.67,-1.03
002234,民和股份,11.89,-0.25,-157.41,-3.17
000833,贵糖股份,6.97,-1.27,-157.71,-6.45
002653,海思科,11.55,-0.86,-157.76,-18.87
000018,神州长城,6.24,-1.11,-158.11,-3.43
600295,鄂尔多斯,15.92,1.86,-158.55,-0.32
600420,现代制药,12.62,0.72,-158.94,-2.55
603517,绝味食品,41.19,-0.02,-159.03,-4.10
000919,金陵药业,8.99,-0.44,-159.78,-9.89
000863,三湘印象,5.51,1.66,-159.85,-4.20
002838,道恩股份,42.38,3.11,-160.29,-5.39
600368,五洲交通,5.38,-0.19,-160.83,-7.76
300019,硅宝科技,10.26,0.39,-160.84,-3.08
300308,中际旭创,56.90,-0.96,-160.85,-0.93
300510,金冠电气,26.74,0.72,-160.87,-5.92
603607,京华激光,40.35,0.20,-161.04,-1.83
603663,三祥新材,20.47,-1.30,-161.12,-10.70
000892,欢瑞世纪,7.73,0.13,-161.33,-10.40
002655,共达电声,10.19,-0.78,-161.48,-0.59
603637,镇海股份,24.28,-1.62,-161.73,-5.47
600343,航天动力,13.29,-0.45,-161.98,-3.96
600094,大名城,7.25,0.00,-162.21,-2.31
300305,裕兴股份,7.74,-0.39,-162.31,-16.15
002363,隆基机械,8.73,-0.46,-162.88,-14.36
300689,澄天伟业,42.38,-0.40,-163.08,-3.63
002649,博彦科技,12.10,-1.22,-163.08,-0.62
300551,古鳌科技,26.07,-1.51,-163.10,-11.39
600128,弘业股份,9.66,-0.62,-163.32,-7.41
300681,英搏尔,51.24,-0.04,-164.00,-4.64
002633,申科股份,11.55,-1.37,-164.12,-15.86
002403,爱仕达,12.26,-0.65,-164.59,-11.96
603936,博敏电子,25.11,0.48,-164.63,-5.86
002593,日上集团,4.46,0.00,-165.66,-17.76
000548,湖南投资,6.55,-0.61,-165.78,-9.39
300092,科新机电,8.42,-1.75,-166.01,-11.97
002181,粤传媒,4.94,-1.20,-166.20,-15.95
603007,花王股份,12.92,0.54,-166.56,-6.23
600386,北巴传媒,5.29,0.00,-166.92,-14.61
300653,正海生物,33.90,-0.59,-167.29,-9.19
300277,海联讯,8.46,-1.63,-167.85,-3.95
300105,龙源技术,5.63,-0.53,-168.08,-9.38
600229,城市传媒,7.80,-0.13,-168.13,-10.20
603979,金诚信,10.50,-0.76,-168.53,-4.82
603180,金牌厨柜,144.10,1.51,-168.55,-1.94
300246,宝莱特,20.48,-1.59,-168.82,-12.34
300516,久之洋,45.10,-0.29,-169.09,-11.59
002528,英飞拓,5.16,-0.58,-169.91,-8.38
002336,人人乐,11.39,-1.56,-169.92,-5.00
000652,泰达股份,4.57,-0.44,-170.04,-7.03
603218,日月股份,22.57,-0.92,-170.37,-7.58
300132,青松股份,7.94,-1.00,-170.41,-15.20
600007,中国国贸,17.27,0.35,-170.49,-3.17
002817,黄山胶囊,30.95,-0.71,-171.99,-8.66
300028,金亚科技,5.32,0.95,-172.41,-4.61
600461,洪城水业,6.39,-0.16,-172.87,-8.79
002272,川润股份,5.76,-1.71,-172.97,-11.76
000883,湖北能源,4.80,0.42,-173.01,-2.92
600406,国电南瑞,17.97,-0.94,-173.29,-0.42
002816,和科达,20.66,-2.09,-173.38,-8.10
603227,雪峰科技,5.94,-0.83,-173.83,-10.41
002198,嘉应制药,12.00,-0.41,-173.98,-10.49
002162,悦心健康,5.42,0.56,-174.20,-4.23
601010,文峰股份,4.09,-0.73,-174.50,-12.02
603599,广信股份,20.68,-0.14,-174.54,-1.66
002616,长青集团,9.28,-0.32,-174.58,-5.23
002884,凌霄泵业,52.65,-0.70,-174.90,-5.44
002441,众业达,10.17,0.00,-174.97,-7.36
300200,高盟新材,9.91,-0.90,-175.17,-15.58
603018,中设集团,27.86,-2.83,-175.44,-6.03
000848,承德露露,9.47,0.00,-175.73,-2.05
603108,润达医疗,12.93,2.70,-175.77,-2.64
000861,海印股份,3.18,0.32,-175.85,-7.17
000666,经纬纺机,19.76,0.00,-176.08,-3.88
000576,广东甘化,17.01,0.00,-176.21,-9.89
000032,深桑达A,10.35,-0.86,-176.74,-10.04
600082,海泰发展,6.01,-1.15,-176.92,-8.37
000899,赣能股份,5.97,-0.83,-177.53,-13.08
603636,南威软件,11.35,-1.48,-177.56,-3.76
603181,皇马科技,23.84,0.42,-178.06,-2.62
600747,*ST大控,2.69,-1.10,-178.26,-7.61
300081,恒信东方,10.34,-0.10,-178.43,-5.20
000679,大连友谊,7.22,0.28,-178.51,-15.37
000421,南京公用,6.28,-0.63,-178.61,-12.07
002120,韵达股份,44.49,-1.74,-179.15,-3.14
600359,新农开发,6.79,-0.88,-179.41,-10.19
002021,中捷资源,4.36,-1.36,-179.46,-12.57
603389,亚振家居,12.93,0.31,-179.59,-7.46
300096,易联众,10.83,-0.73,-179.62,-3.90
002140,东华科技,11.23,0.45,-179.68,-7.46
000815,美利云,15.00,-1.57,-179.79,-7.04
300608,思特奇,29.50,-1.47,-179.91,-9.11
000677,恒天海龙,4.10,-1.20,-180.19,-18.72
002451,摩恩电气,29.59,0.03,-180.29,-10.30
000415,渤海金控,6.00,0.33,-180.66,-1.90
000952,广济药业,15.01,0.20,-180.73,-3.11
300160,秀强股份,7.84,-0.51,-181.39,-9.13
601890,亚星锚链,6.55,-0.76,-181.42,-5.74
002338,奥普光电,14.59,-1.88,-181.85,-11.95
000983,西山煤电,10.84,4.23,-182.23,-0.17
600438,通威股份,12.62,-2.02,-182.44,-0.37
300210,森远股份,6.16,-1.75,-182.50,-11.17
603826,坤彩科技,15.34,1.05,-182.68,-4.20
600697,欧亚集团,26.07,0.27,-182.96,-8.22
300379,东方通,12.69,-1.55,-184.43,-5.82
600865,百大集团,7.89,-1.00,-184.80,-16.28
002827,高争民爆,18.79,0.75,-184.81,-5.63
000637,茂化实华,6.14,-0.49,-185.48,-7.03
601311,骆驼股份,13.35,-0.07,-185.57,-4.27
603678,火炬电子,27.21,-1.84,-185.64,-7.90
600976,健民集团,23.58,-0.55,-185.83,-15.29
002448,中原内配,9.25,1.09,-185.91,-2.85
300262,巴安水务,9.18,0.22,-185.92,-5.52
600850,华东电脑,19.50,-2.06,-186.61,-5.33
603920,世运电路,19.25,1.69,-186.73,-1.40
600317,营口港,3.39,-0.59,-186.85,-10.55
603328,依顿电子,14.89,-0.33,-187.39,-3.86
600791,京能置业,7.45,0.68,-187.56,-1.64
300252,金信诺,16.68,-0.60,-187.66,-5.46
002551,尚荣医疗,9.31,-1.06,-188.08,-5.53
002639,雪人股份,8.30,0.73,-188.58,-6.94
000850,华茂股份,4.64,-0.43,-188.76,-14.09
600971,恒源煤电,11.41,4.11,-188.91,-0.31
002831,裕同科技,59.00,1.37,-189.35,-2.59
600225,*ST松江,5.11,0.39,-189.59,-5.30
002393,力生制药,31.78,0.19,-190.10,-9.53
600543,莫高股份,10.31,0.10,-190.69,-4.16
002749,国光股份,65.80,-0.90,-191.34,-8.25
002274,华昌化工,7.44,-0.80,-191.49,-11.93
000782,美达股份,7.98,-0.37,-191.61,-15.14
002511,中顺洁柔,16.16,0.75,-192.59,-1.02
000737,南风化工,4.88,-1.21,-192.75,-6.81
002891,中宠股份,35.10,0.72,-192.79,-6.38
000801,四川九洲,5.88,-1.34,-193.62,-6.40
603886,元祖股份,19.89,-0.45,-194.35,-8.68
002430,杭氧股份,16.91,2.98,-194.54,-0.57
002708,光洋股份,6.94,-1.00,-195.78,-7.63
002645,华宏科技,18.25,-0.92,-195.83,-9.84
002662,京威股份,7.31,0.27,-196.31,-4.10
002059,云南旅游,7.63,-1.04,-196.44,-12.18
300585,奥联电子,18.85,2.50,-196.75,-2.34
002886,沃特股份,35.93,-1.02,-197.44,-3.11
600841,上柴股份,12.42,-0.40,-197.77,-11.06
002833,弘亚数控,63.90,-0.05,-198.50,-4.05
000967,盈峰环境,9.59,0.74,-198.61,-2.83
300272,开能环保,9.43,3.29,-199.15,-2.64
600611,大众交通,5.10,0.00,-199.40,-6.72
603985,恒润股份,38.21,3.80,-199.88,-4.14
300089,文化长城,9.98,-0.50,-200.26,-7.01
600156,华升股份,5.40,-0.92,-200.33,-16.24
600548,深高速,9.10,0.55,-201.23,-11.78
000096,广聚能源,13.56,-1.74,-201.43,-15.32
300622,博士眼镜,25.65,-1.27,-201.45,-9.25
000973,佛塑科技,6.21,0.16,-201.47,-5.80
600531,豫光金铅,6.70,1.06,-201.82,-1.93
300718,长盛轴承,39.98,2.62,-201.82,-2.49
300393,中来股份,35.57,-1.17,-202.00,-7.82
300665,飞鹿股份,27.65,-0.47,-202.16,-6.86
002582,好想你,11.58,-1.28,-202.28,-4.60
002353,杰瑞股份,14.85,1.02,-202.84,-0.88
002329,皇氏集团,6.79,-1.02,-203.18,-4.74
603129,春风动力,26.38,0.00,-203.31,-5.97
603717,天域生态,28.76,1.45,-204.27,-2.28
300513,恒泰实达,33.80,-0.47,-204.32,-22.86
000959,首钢股份,6.13,0.49,-204.90,-2.88
601999,出版传媒,7.62,-0.91,-205.11,-9.37
600501,航天晨光,12.38,-0.96,-205.23,-9.97
600143,金发科技,6.61,0.30,-206.00,-1.78
002566,益盛药业,8.91,-0.11,-206.23,-13.07
300303,聚飞光电,3.70,-1.07,-206.79,-6.92
002564,天沃科技,8.22,-1.20,-206.94,-5.82
300279,和晶科技,13.11,-0.76,-207.10,-6.53
603159,上海亚虹,25.49,-1.01,-207.24,-7.92
603358,华达科技,36.13,0.00,-207.46,-6.51
000990,诚志股份,17.32,-1.48,-207.59,-3.64
002671,龙泉股份,6.92,-1.28,-208.70,-19.49
200869,张裕B,20.82,-1.47,-208.96,-10.43
600766,园城黄金,9.25,-0.96,-209.33,-9.88
600476,湘邮科技,16.83,-1.81,-209.48,-6.46
600017,日照港,3.98,0.51,-209.97,-4.01
002301,齐心集团,17.69,-1.23,-210.16,-4.65
002204,大连重工,4.27,-0.70,-211.34,-10.98
002232,启明信息,10.86,0.46,-211.54,-5.27
000925,众合科技,15.36,-1.09,-211.72,-7.97
002770,科迪乳业,4.76,-0.42,-211.89,-16.35
300570,太辰光,21.42,2.15,-212.14,-1.82
600389,江山股份,19.13,3.02,-212.18,-2.17
000785,武汉中商,10.18,1.29,-212.29,-6.82
603639,海利尔,44.91,-0.88,-212.54,-8.50
300297,蓝盾股份,9.40,-1.47,-213.04,-6.42
600083,博信股份,19.09,-1.29,-213.88,-10.17
000411,英特集团,20.20,0.00,-216.00,-8.21
000151,中成股份,12.81,-1.08,-216.44,-5.40
002226,江南化工,6.24,0.00,-216.46,-11.02
000978,桂林旅游,8.42,0.24,-216.50,-15.12
002529,海源机械,15.80,0.32,-216.96,-7.36
603868,飞科电器,77.49,-0.67,-217.17,-4.26
002889,东方嘉盛,28.20,0.04,-217.21,-6.06
300111,向日葵,3.61,-0.82,-217.43,-16.08
002596,海南瑞泽,11.36,-0.35,-218.08,-2.87
600855,航天长峰,15.11,-1.37,-218.99,-5.30
200539,粤电力B,3.30,-0.30,-219.09,-50.34
603816,顾家家居,61.01,4.61,-219.67,-1.34
300212,易华录,28.14,0.21,-220.11,-2.18
002212,南洋股份,19.74,-0.70,-220.71,-2.65
000606,神州易桥,8.93,-1.11,-220.75,-16.65
300351,永贵电器,14.49,-0.75,-220.92,-7.69
600630,龙头股份,10.87,-0.28,-220.96,-3.98
300339,润和软件,10.91,1.96,-220.97,-3.71
300099,精准信息,6.14,-1.13,-220.97,-10.16
300534,陇神戎发,10.22,-1.35,-221.48,-7.56
002798,帝王洁具,51.74,-1.78,-221.60,-6.95
600815,*ST厦工,4.44,-0.89,-222.48,-18.78
000698,沈阳化工,6.22,-0.80,-223.04,-5.16
000759,中百集团,9.68,0.94,-223.06,-1.76
300056,三维丝,7.52,-0.79,-223.53,-9.78
600361,华联综超,5.56,-1.77,-223.70,-5.13
002903,宇环数控,39.14,0.88,-224.16,-2.99
603000,人民网,11.13,-0.27,-224.85,-4.70
002800,天顺股份,30.96,-1.75,-224.87,-9.79
603679,华体科技,25.24,-0.79,-225.84,-15.74
000017,深中华A,6.32,-2.02,-226.07,-13.21
300024,机器人,19.23,-0.05,-226.29,-1.44
000561,烽火电子,8.66,-0.57,-226.47,-9.92
300505,川金诺,31.02,-1.43,-226.87,-7.52
601519,*ST智慧,4.97,-0.60,-226.98,-7.07
300072,三聚环保,37.94,0.40,-227.48,-0.36
601798,蓝科高新,9.66,-1.93,-227.89,-20.99
000016,深康佳A,6.35,0.47,-228.74,-2.63
002410,广联达,20.78,-0.53,-229.17,-1.80
600037,歌华有线,13.07,-0.15,-229.36,-5.48
603099,长白山,12.31,-3.53,-229.56,-9.29
600674,川投能源,10.58,1.05,-230.13,-1.17
300066,三川智慧,4.73,-1.05,-230.40,-13.83
300611,美力科技,14.52,-1.49,-230.70,-12.38
002762,金发拉比,16.25,-1.34,-231.44,-10.23
600649,城投控股,9.33,0.21,-231.55,-0.99
000835,长城动漫,8.23,-0.60,-231.61,-13.10
300485,赛升药业,28.85,-0.93,-231.86,-9.17
002159,三特索道,18.90,-0.58,-231.88,-15.17
002433,太安堂,8.59,0.47,-232.02,-4.95
300588,熙菱信息,29.22,-0.88,-232.07,-8.18
603089,正裕工业,24.07,-0.74,-232.48,-10.27
300261,雅本化学,8.66,-0.35,-232.66,-21.39
600895,张江高科,15.01,0.40,-233.71,-3.74
603010,万盛股份,26.97,-0.77,-236.43,-4.00
300284,苏交科,16.50,-1.02,-236.72,-5.76
300709,精研科技,71.20,0.41,-237.23,-3.75
300521,爱司凯,15.51,-7.46,-237.23,-4.37
600998,九州通,19.00,-1.04,-237.29,-4.14
300150,世纪瑞尔,5.55,-1.07,-237.97,-17.91
601929,吉视传媒,3.05,0.66,-238.31,-6.77
002632,道明光学,8.00,-0.99,-238.36,-15.00
300012,华测检测,4.41,-0.90,-238.71,-4.70
601086,国芳集团,8.36,1.58,-238.95,-2.18
603368,柳州医药,47.82,-0.08,-239.16,-10.68
300445,康斯特,15.80,-2.41,-239.34,-11.68
600210,紫江企业,4.95,-0.20,-240.13,-3.45
300227,光韵达,21.45,-1.38,-241.25,-6.55
600130,波导股份,6.84,-0.29,-242.07,-3.93
300069,金利华电,33.68,-0.18,-243.15,-9.69
600059,古越龙山,9.57,-1.14,-243.63,-4.18
000719,大地传媒,9.31,-0.32,-244.37,-13.19
600261,阳光照明,5.61,0.00,-245.19,-8.54
002229,鸿博股份,10.08,-0.40,-245.65,-2.29
002858,力盛赛车,38.30,-0.52,-245.96,-22.80
603843,正平股份,15.40,4.19,-247.48,-4.52
600724,宁波富达,4.05,0.25,-247.70,-10.44
300582,英飞特,17.47,-2.29,-247.78,-6.74
300568,星源材质,27.97,-0.21,-248.10,-5.34
600279,重庆港九,6.04,-0.33,-248.26,-9.54
300331,苏大维格,17.35,-0.12,-248.32,-7.76
002046,轴研科技,9.54,-0.63,-248.37,-15.73
002313,日海通讯,32.01,1.23,-248.58,-1.68
300163,先锋新材,5.95,-1.33,-248.63,-9.30
603266,天龙股份,26.06,-2.32,-249.24,-9.92
600587,新华医疗,16.99,-0.99,-249.48,-8.47
601900,南方传媒,11.74,1.56,-249.51,-7.84
300155,安居宝,5.99,1.01,-250.22,-7.79
002032,苏泊尔,40.59,-1.26,-250.46,-6.22
600281,太化股份,5.67,-1.90,-250.79,-12.16
600552,凯盛科技,7.47,0.40,-250.92,-6.40
603106,恒银金融,23.85,-1.57,-251.02,-2.09
600120,浙江东方,24.72,-0.72,-251.53,-4.97
603809,豪能股份,36.37,3.56,-252.44,-1.66
300095,华伍股份,8.07,-0.25,-252.87,-25.00
002658,雪迪龙,12.98,-1.29,-253.07,-7.20
002251,步步高,18.39,0.27,-253.77,-1.76
300695,兆丰股份,88.58,-0.56,-254.66,-5.17
600172,黄河旋风,8.87,-2.85,-254.69,-2.07
002532,新界泵业,6.38,0.63,-255.66,-9.96
000729,燕京啤酒,7.13,-2.73,-255.93,-1.04
603355,莱克电气,45.92,-3.89,-256.03,-5.80
300652,雷迪克,27.80,-0.32,-256.56,-11.82
603380,易德龙,20.25,-0.10,-256.60,-10.00
300353,东土科技,13.30,-1.48,-257.16,-9.27
002550,千红制药,5.49,-1.08,-257.25,-16.42
601515,东风股份,9.98,0.91,-257.77,-7.63
600105,永鼎股份,6.61,-0.90,-258.11,-8.63
300018,中元股份,6.50,-1.37,-258.49,-10.60
601001,大同煤业,6.69,4.53,-258.63,-1.02
000004,国农科技,22.84,-1.47,-258.76,-16.09
601016,节能风电,3.36,0.30,-259.09,-4.64
000059,华锦股份,10.88,1.30,-259.35,-0.51
